DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
1,69,80.734505692,1.3970018968,76.262142987,1.2835412764,73.746440316,78.777845657,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,70,80.757084707,1.3969584013,76.281414483,1.2834961188,73.76580032,78.797028646,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,71,80.779462833,1.3969187746,76.300529607,1.2834550909,73.784995857,78.816063356,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,72,80.801640831,1.3968828762,76.319488945,1.2834180419,73.80402781,78.83495008,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,73,80.823619462,1.3968505682,76.338293083,1.2833848242,73.822897054,78.853689112,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,74,80.845399486,1.3968217155,76.356942608,1.2833552927,73.841604459,78.872280756,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,75,80.866981663,1.3967961855,76.375438104,1.2833293054,73.860150891,78.890725318,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,76,80.888366753,1.3967738482,76.39378016,1.283306723,73.878537207,78.909023113,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,77,80.909555518,1.3967545763,76.411969359,1.283287409,73.896764261,78.927174457,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,78,80.930548717,1.396738245,76.430006289,1.2832712295,73.914832903,78.945179676,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,79,80.951347111,1.396724732,76.447891536,1.2832580535,73.932743974,78.963039099,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,80,80.971951461,1.3967139176,76.465625686,1.2832477527,73.950498313,78.980753059,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,81,80.992362525,1.3967056844,76.483209324,1.2832402012,73.968096752,78.998321896,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,82,81.012581066,1.3966999177,76.500643037,1.283235276,73.985540118,79.015745956,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,83,81.032607844,1.3966965051,76.517927411,1.2832328567,74.002829234,79.033025589,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,84,81.052443618,1.3966953366,76.535063033,1.2832328254,74.019964917,79.050161148,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,85,81.07208915,1.3966963047,76.552050487,1.2832350666,74.036947978,79.067152996,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,86,81.091545199,1.396699304,76.56889036,1.2832394677,74.053779226,79.084001495,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,87,81.110812526,1.3967042318,76.585583239,1.2832459182,74.070459462,79.100707017,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,88,81.129891891,1.3967109873,76.602129709,1.2832543104,74.086989484,79.117269935,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,89,81.148784056,1.3967194723,76.618530357,1.2832645388,74.103370084,79.13369063,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,90,81.16748978,1.3967295907,76.634785768,1.2832765005,74.11960205,79.149969486,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,91,81.186009823,1.3967412487,76.650896529,1.2832900949,74.135686166,79.166106891,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,92,81.204344946,1.3967543546,76.666863225,1.2833052237,74.151623211,79.18210324,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,93,81.22249591,1.396768819,76.682686443,1.2833217911,74.167413958,79.197958929,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,94,81.240463475,1.3967845545,76.69836677,1.2833397034,74.183059176,79.213674363,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,95,81.2582484,1.3968014759,76.71390479,1.2833588694,74.198559631,79.229249948,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,96,81.275851448,1.3968195002,76.72930109,1.2833791999,74.213916084,79.244686095,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,97,81.293273377,1.3968385464,76.744556256,1.2834006082,74.22912929,79.259983221,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,98,81.310514949,1.3968585354,76.759670874,1.2834230097,74.244200002,79.275141745,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,99,81.327576924,1.3968793904,76.77464553,1.2834463218,74.259128968,79.290162093,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,100,81.344460062,1.3969010363,76.789480811,1.2834704643,74.27391693,79.305044692,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,101,81.361165123,1.3969234003,76.804177303,1.283495359,74.288564629,79.319789977,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,102,81.377692869,1.3969464112,76.818735591,1.2835209297,74.303072799,79.334398382,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,103,81.394044059,1.3969700001,76.833156261,1.2835471024,74.317442172,79.34887035,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,104,81.410219453,1.3969940996,76.8474399,1.2835738051,74.331673474,79.363206326,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,105,81.426219813,1.3970186444,76.861587094,1.2836009678,74.34576743,79.377406758,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,106,81.442045899,1.3970435712,76.875598429,1.2836285225,74.359724758,79.391472099,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,107,81.457698471,1.3970688181,76.88947449,1.2836564032,74.373546175,79.405402806,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,108,81.473178288,1.3970943254,76.903215865,1.2836845456,74.387232391,79.419199339,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,109,81.488486113,1.3971200349,76.916823139,1.2837128877,74.400784115,79.432862162,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,110,81.503622705,1.3971458904,76.930296898,1.283741369,74.414202051,79.446391744,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,111,81.518588825,1.3971718372,76.943637728,1.2837699311,74.427486901,79.459788555,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,112,81.533385232,1.3971978224,76.956846215,1.2837985174,74.44063936,79.47305307,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,113,81.548012688,1.3972237949,76.969922946,1.2838270729,74.453660123,79.486185769,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,114,81.562471953,1.3972497049,76.982868506,1.2838555445,74.46654988,79.499187133,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,115,81.576763787,1.3972755046,76.995683482,1.2838838811,74.479309317,79.512057648,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,116,81.59088895,1.3973011477,77.00836846,1.2839120329,74.491939118,79.524797802,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,117,81.604848204,1.3973265895,77.020924025,1.2839399521,74.504439962,79.537408088,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,118,81.618642307,1.3973517866,77.033350764,1.2839675924,74.516812527,79.549889002,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,119,81.632272022,1.3973766976,77.045649264,1.2839949093,74.529057486,79.562241041,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,120,81.645738108,1.3974012822,77.057820109,1.2840218598,74.541175509,79.574464708,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,121,81.659041325,1.3974255018,77.069863886,1.2840484025,74.553167263,79.586560508,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,122,81.672182434,1.3974493192,77.081781181,1.2840744978,74.565033412,79.59852895,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,123,81.685162196,1.3974726988,77.09357258,1.2841001073,74.576774618,79.610370543,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,124,81.697981371,1.3974956062,77.10523867,1.2841251944,74.588391538,79.622085803,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,125,81.710640718,1.3975180086,77.116780036,1.2841497239,74.599884827,79.633675246,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,126,81.723140999,1.3975398744,77.128197265,1.2841736621,74.611255137,79.645139393,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,127,81.735482975,1.3975611734,77.139490942,1.2841969768,74.622503118,79.656478766,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,128,81.747667404,1.3975818768,77.150661654,1.2842196371,74.633629417,79.667693892,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,129,81.759695048,1.3976019572,77.161709987,1.2842416135,74.644634676,79.678785297,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,130,81.771566668,1.3976213883,77.172636526,1.2842628782,74.655519537,79.689753515,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,131,81.783283023,1.3976401451,77.183441859,1.2842834044,74.666284639,79.700599078,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,132,81.794844874,1.397658204,77.19412657,1.2843031669,74.676930616,79.711322523,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,133,81.806252981,1.3976755425,77.204691246,1.2843221416,74.687458103,79.721924389,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,134,81.817508105,1.3976921393,77.215136474,1.2843403057,74.697867729,79.732405218,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,135,81.828611006,1.3977079743,77.225462838,1.284357638,74.708160123,79.742765553,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,136,81.839562445,1.3977230287,77.235670926,1.2843741181,74.71833591,79.753005942,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,137,81.850363181,1.3977372846,77.245761323,1.2843897272,74.728395714,79.763126932,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,138,81.861013976,1.3977507255,77.255734616,1.2844044475,74.738340156,79.773129076,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,139,81.87151559,1.3977633357,77.26559139,1.2844182624,74.748169853,79.783012928,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,140,81.881868783,1.3977751009,77.275332232,1.2844311565,74.757885423,79.792779042,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,141,81.892074315,1.3977860075,77.284957728,1.2844431155,74.76748748,79.802427977,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,142,81.902132948,1.3977960434,77.294468463,1.2844541263,74.776976634,79.811960293,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,143,81.91204544,1.3978051971,77.303865025,1.2844641769,74.786353497,79.821376553,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,144,81.921812554,1.3978134583,77.313147998,1.2844732563,74.795618675,79.830677321,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,145,81.931435048,1.3978208177,77.322317969,1.2844813545,74.804772774,79.839863165,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,146,81.940913684,1.3978272669,77.331375525,1.2844884626,74.813816397,79.848934652,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,147,81.950249222,1.3978327985,77.34032125,1.2844945729,74.822750147,79.857892354,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,148,81.959442422,1.3978374059,77.349155732,1.2844996784,74.831574622,79.866736842,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,149,81.968494045,1.3978410836,77.357879556,1.2845037732,74.840290421,79.875468692,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,150,81.977404852,1.3978438269,77.366493309,1.2845068524,74.848898138,79.88408848,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,151,81.986175601,1.397845632,77.374997576,1.2845089119,74.857398369,79.892596784,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,152,81.994807055,1.3978464957,77.383392944,1.2845099487,74.865791705,79.900994183,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,153,82.003299973,1.3978464161,77.391679999,1.2845099605,74.874078736,79.909281261,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,154,82.011655115,1.3978453917,77.399859326,1.284508946,74.882260052,79.9174586,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,155,82.019873243,1.3978434221,77.407931512,1.2845069047,74.890336238,79.925526785,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,156,82.027955116,1.3978405074,77.415897143,1.284503837,74.898307882,79.933486404,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,157,82.035901495,1.3978366487,77.423756805,1.2844997441,74.906175566,79.941338044,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,158,82.04371314,1.3978318476,77.431511084,1.2844946278,74.913939873,79.949082295,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,159,82.051390812,1.3978261068,77.439160566,1.284488491,74.921601383,79.95671975,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,160,82.058935272,1.3978194293,77.446705838,1.2844813372,74.929160676,79.964251,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,161,82.066347278,1.397811819,77.454147485,1.2844731706,74.936618329,79.97167664,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,162,82.073627593,1.3978032806,77.461486093,1.2844639962,74.943974919,79.978997267,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,163,82.080776976,1.3977938191,77.468722249,1.2844538196,74.951231021,79.986213477,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,164,82.087796187,1.3977834404,77.475856539,1.2844426473,74.958387208,79.993325869,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,165,82.094685988,1.397772151,77.482889548,1.2844304862,74.965444052,80.000335043,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,166,82.101447138,1.397759958,77.489821863,1.284417344,74.972402125,80.0072416,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,167,82.108080398,1.397746869,77.496654069,1.2844032291,74.979261997,80.014046142,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,168,82.114586528,1.3977328924,77.503386754,1.2843881505,74.986024235,80.020749272,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,169,82.120966289,1.3977180368,77.510020502,1.2843721175,74.992689408,80.027351597,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,170,82.127220441,1.3977023117,77.516555901,1.2843551404,74.999258081,80.033853721,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,171,82.133349745,1.3976857269,77.522993536,1.2843372298,75.00573082,80.040256252,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,172,82.13935496,1.3976682928,77.529333993,1.284318397,75.012108189,80.046559797,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,173,82.145236848,1.3976500202,77.535577858,1.2842986538,75.018390751,80.052764966,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,174,82.150996168,1.3976309207,77.541725718,1.2842780123,75.024579067,80.058872369,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,175,82.156633681,1.3976110059,77.547778159,1.2842564855,75.030673699,80.064882618,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,176,82.162150148,1.3975902881,77.553735765,1.2842340865,75.036675208,80.070796323,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,177,82.167546329,1.3975687802,77.559599125,1.2842108291,75.042584151,80.076614099,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
