TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
695,3,79.917062776,1.3843883527,76.208431073,1.273954102,73.71151888,78.705343266,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
696,3,79.915605449,1.384468266,76.209078943,1.2740391,73.712000156,78.70615773,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
697,3,79.914148122,1.3845487953,76.209726813,1.2741247572,73.71248014,78.706973485,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
698,3,79.912690794,1.3846299404,76.210374682,1.2742110734,73.712958833,78.707790532,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
699,3,79.911233467,1.3847117013,76.211022552,1.2742980485,73.713436234,78.70860887,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
700,3,79.909776139,1.3847940777,76.211670422,1.2743856823,73.713912344,78.7094285,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
701,3,79.908318812,1.3848770698,76.212318292,1.2744739747,73.714387164,78.71024942,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
702,3,79.906861484,1.3849606772,76.212966162,1.2745629255,73.714860692,78.711071631,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
703,3,79.905404157,1.3850448999,76.213614031,1.2746525347,73.715332931,78.711895132,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
704,3,79.903946829,1.3851297378,76.214261901,1.274742802,73.715803879,78.712719923,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
705,3,79.902489502,1.3852151908,76.214909771,1.2748337274,73.716273538,78.713546004,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
706,3,79.901032174,1.3853012587,76.215557641,1.2749253107,73.716741907,78.714373374,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
707,3,79.899574847,1.3853879415,76.21620551,1.2750175518,73.717208987,78.715202034,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
708,3,79.898117519,1.385475239,76.21685338,1.2751104504,73.717674778,78.716031982,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
709,3,79.896660192,1.3855631511,76.21750125,1.2752040066,73.718139281,78.716863219,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
710,3,79.895202864,1.3856516777,76.21814912,1.27529822,73.718602495,78.717695745,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
711,3,79.893745537,1.3857408188,76.21879699,1.2753930907,73.719064421,78.718529558,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
712,3,79.892288209,1.385830574,76.219444859,1.2754886184,73.71952506,78.719364659,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
713,3,79.890830882,1.3859209434,76.220092729,1.275584803,73.71998441,78.720201048,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
714,3,79.889373554,1.3860119268,76.220740599,1.2756816443,73.720442474,78.721038724,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
715,3,79.887916227,1.3861035242,76.221388469,1.2757791422,73.720899251,78.721877686,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
716,3,79.886458899,1.3861957353,76.222036338,1.2758772965,73.721354741,78.722717936,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
717,3,79.885001572,1.38628856,76.222684208,1.2759761072,73.721808945,78.723559472,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
718,3,79.883544244,1.3863819983,76.223332078,1.2760755739,73.722261863,78.724402293,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
719,3,79.882086917,1.38647605,76.223979948,1.2761756967,73.722713495,78.725246401,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
720,3,79.880629589,1.386570715,76.224627818,1.2762764753,73.723163842,78.726091793,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,4,80.855019995,1.4104004771,76.512805901,1.3018090169,73.961298902,79.0643129,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
1,4,80.87913565,1.4103956811,76.533621946,1.3018062548,73.98212036,79.085123531,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,4,80.903779602,1.4103662197,76.554870991,1.3017772588,74.003426237,79.106315746,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
3,4,80.928938782,1.4103126673,76.57654247,1.3017226403,74.025204767,79.127880174,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,4,80.95460012,1.4102356418,76.598625815,1.3016430567,74.047444093,79.149807537,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
5,4,80.980750545,1.4101358007,76.621110458,1.3015392075,74.070132277,79.172088638,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
6,4,81.007376989,1.4100138387,76.64398583,1.3014118317,74.093257303,79.194714358,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
7,4,81.034466382,1.4098704839,76.667241366,1.3012617039,74.116807084,79.217675648,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
8,4,81.062005654,1.4097064956,76.690866497,1.3010896316,74.140769471,79.240963522,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
9,4,81.089981735,1.4095226606,76.714850655,1.3008964516,74.165132256,79.264569053,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
10,4,81.118381556,1.4093197908,76.739183273,1.3006830276,74.189883179,79.288483366,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
11,4,81.147192048,1.4090987206,76.763853783,1.3004502469,74.215009933,79.312697633,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
12,4,81.17640014,1.4088603038,76.788851617,1.3001990174,74.24050017,79.337203065,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
13,4,81.205992763,1.4086054109,76.814166209,1.2999302652,74.266341508,79.36199091,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
14,4,81.235956848,1.4083349271,76.83978699,1.2996449317,74.292521534,79.387052446,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
15,4,81.266279324,1.4080497494,76.865703393,1.2993439709,74.319027811,79.412378975,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
16,4,81.296947123,1.4077507842,76.891904849,1.2990283469,74.345847881,79.437961818,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
17,4,81.327947173,1.4074389448,76.918380793,1.2986990314,74.372969273,79.463792312,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
18,4,81.359266407,1.4071151498,76.945120655,1.2983570013,74.400379504,79.489861806,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
19,4,81.390891754,1.4067803197,76.972113868,1.2980032362,74.428066086,79.51616165,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
20,4,81.422810145,1.406435376,76.999349865,1.2976387162,74.456016532,79.542683199,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
21,4,81.455008509,1.4060812381,77.026818078,1.2972644198,74.484218354,79.569417802,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
22,4,81.487473778,1.4057188219,77.054507939,1.2968813214,74.512659077,79.596356801,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
23,4,81.520192881,1.4053490373,77.082408881,1.2964903895,74.541326234,79.623491529,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
24,4,81.553152749,1.4049727869,77.110510336,1.2960925846,74.570207375,79.650813298,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
25,4,81.586340313,1.4045909636,77.138801737,1.2956888571,74.599290069,79.678313405,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
26,4,81.619742503,1.4042044492,77.167272515,1.2952801455,74.628561911,79.70598312,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
27,4,81.653346248,1.4038141123,77.195912104,1.2948673746,74.658010518,79.733813691,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
28,4,81.687138481,1.4034208071,77.224709936,1.2944514539,74.687623541,79.76179633,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
29,4,81.72110613,1.4030253715,77.253655442,1.2940332754,74.717388665,79.789922219,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
30,4,81.755236126,1.4026286256,77.282738056,1.2936137125,74.74729361,79.818182501,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
31,4,81.7895154,1.4022313705,77.311947209,1.2931936182,74.777326136,79.846568282,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
32,4,81.823930881,1.4018343864,77.341272335,1.2927738234,74.807474047,79.875070623,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
33,4,81.858469502,1.4014384319,77.370702865,1.2923551361,74.837725191,79.903680538,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
34,4,81.89311819,1.4010442421,77.400228232,1.2919383395,74.868067467,79.932388996,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
35,4,81.927863878,1.4006525281,77.429837868,1.2915241908,74.898488823,79.961186914,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
36,4,81.962693496,1.4002639753,77.459521206,1.2911134203,74.928977259,79.990065153,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
37,4,81.997593973,1.3998792425,77.489267678,1.2907067298,74.959520832,80.019014524,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
38,4,82.03255224,1.3994989611,77.519066716,1.2903047919,74.990107657,80.048025776,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
39,4,82.067555228,1.3991237341,77.548907753,1.2899082491,75.020725906,80.077089601,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
40,4,82.102589866,1.398754135,77.578780222,1.2895177124,75.051363814,80.106196629,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
41,4,82.137643086,1.3983907075,77.608673553,1.289133761,75.08200968,80.135337427,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
42,4,82.172701818,1.3980339644,77.638577181,1.2887569411,75.112651863,80.164502499,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
43,4,82.207752991,1.397684387,77.668480537,1.2883877658,75.143278792,80.193682283,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
44,4,82.242783537,1.397342425,77.698373054,1.2880267136,75.17387896,80.222867148,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
45,4,82.277780386,1.3970084954,77.728244163,1.2876742289,75.204440929,80.252047398,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
46,4,82.312730467,1.3966829825,77.758083299,1.2873307207,75.23495333,80.281213267,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
47,4,82.347620713,1.3963662373,77.787879891,1.2869965629,75.265404862,80.310354921,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
48,4,82.382438052,1.3960585776,77.817623375,1.2866720934,75.295784296,80.339462453,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
49,4,82.417169415,1.3957602875,77.84730318,1.2863576145,75.326080471,80.368525889,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
50,4,82.451801732,1.3954716173,77.876908741,1.2860533924,75.356282298,80.397535184,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
51,4,82.486321935,1.3951927837,77.906429488,1.2857596571,75.386378758,80.426480219,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
52,4,82.520716953,1.3949239698,77.935854856,1.2854766028,75.416358903,80.455350809,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
53,4,82.554973717,1.3946653249,77.965174276,1.2852043879,75.446211856,80.484136695,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
54,4,82.589079156,1.3944169652,77.99437718,1.2849431348,75.475926808,80.512827551,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
55,4,82.623020202,1.3941789737,78.023453,1.2846929309,75.505493022,80.541412979,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
56,4,82.656783785,1.3939514007,78.05239117,1.2844538283,75.534899825,80.569882515,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
57,4,82.690356835,1.3937342642,78.081181122,1.284225845,75.564136618,80.598225626,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
58,4,82.723726282,1.3935275507,78.109812287,1.2840089645,75.593192862,80.626431712,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
59,4,82.756879057,1.3933312151,78.138274099,1.2838031373,75.622058089,80.654490109,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
60,4,82.78980209,1.3931451822,78.16655599,1.2836082812,75.650721892,80.682390088,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
61,4,82.822484615,1.3929693161,78.194649247,1.2834242498,75.679175846,80.710122649,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
62,4,82.854925076,1.3928033403,78.222552582,1.2832507475,75.70741924,80.737685924,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
63,4,82.887124219,1.3926469501,78.25026656,1.2830874491,75.735453278,80.765079843,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
64,4,82.919082792,1.3924998458,78.277791749,1.2829340347,75.763279154,80.792304343,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
65,4,82.950801543,1.3923617328,78.305128714,1.28279019,75.79089805,80.819359377,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
66,4,82.982281218,1.392232322,78.332278021,1.2826556059,75.818311139,80.846244904,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
67,4,83.013522564,1.3921113288,78.359240238,1.2825299789,75.845519581,80.872960895,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
68,4,83.044526329,1.3919984742,78.38601593,1.2824130107,75.872524527,80.899507333,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
69,4,83.075293259,1.3918934839,78.412605664,1.2823044085,75.899327118,80.92588421,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
70,4,83.105824103,1.3917960886,78.439010006,1.2822038848,75.925928484,80.952091529,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
71,4,83.136119606,1.3917060241,78.465229523,1.282111157,75.952329744,80.978129301,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
72,4,83.166180517,1.3916230308,78.49126478,1.2820259483,75.978532008,81.003997552,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
73,4,83.196007582,1.3915468543,78.517116344,1.2819479864,76.004536375,81.029696313,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
74,4,83.225601548,1.3914772448,78.542784782,1.2818770048,76.030343935,81.055225629,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
75,4,83.254963163,1.3914139574,78.568270659,1.2818127415,76.055955766,81.080585553,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
76,4,83.284093174,1.3913567518,78.593574543,1.2817549401,76.081372939,81.105776147,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
77,4,83.312992328,1.3913053926,78.618696999,1.2817033487,76.106596512,81.130797486,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
78,4,83.341661371,1.3912596489,78.643638594,1.2816577208,76.131627536,81.155649651,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
79,4,83.370101052,1.3912192944,78.668399894,1.2816178145,76.156467051,81.180332736,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
80,4,83.398312118,1.3911841075,78.692981465,1.281583393,76.181116088,81.204846842,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
81,4,83.426295314,1.3911538711,78.717383874,1.2815542242,76.205575667,81.229192081,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
82,4,83.454051389,1.3911283724,78.741607687,1.2815300809,76.2298468,81.253368574,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
83,4,83.48158109,1.3911074035,78.765653471,1.2815107406,76.25393049,81.277376451,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
84,4,83.508885164,1.3910907603,78.789521791,1.2814959854,76.27782773,81.301215852,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
85,4,83.535964358,1.3910782435,78.813213214,1.2814856023,76.301539504,81.324886925,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
86,4,83.562819419,1.391069658,78.836728307,1.2814793826,76.325066788,81.348389827,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
87,4,83.589451095,1.3910648129,78.860067636,1.2814771225,76.348410546,81.371724726,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
88,4,83.615860132,1.3910635216,78.883231767,1.2814786224,76.371571737,81.394891796,ARTm,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
