TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
276,3,11.676789163,1.6026733042,8.6035339561,1.6175781418,5.433123389,11.773944523,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
277,3,11.67540043,1.6026701145,8.601924717,1.6175747829,5.4315207333,11.772328701,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
278,3,11.674016726,1.6026670823,8.6003215095,1.617571576,5.4299238112,11.770719208,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
279,3,11.672638202,1.6026642082,8.5987245141,1.6175685217,5.4283328021,11.769116226,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
280,3,11.671265008,1.6026614928,8.5971339114,1.6175656205,5.4267478856,11.767519937,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
281,3,11.669897295,1.6026589365,8.5955498819,1.617562873,5.4251692412,11.765930523,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
282,3,11.668535214,1.6026565395,8.5939726062,1.6175602794,5.4235970488,11.764348164,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
283,3,11.667178916,1.6026543023,8.5924022648,1.6175578401,5.4220314885,11.762773041,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
284,3,11.66582855,1.6026522249,8.5908390383,1.6175555552,5.4204727402,11.761205336,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
285,3,11.664484268,1.6026503074,8.5892831072,1.6175534249,5.4189209845,11.75964523,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
286,3,11.66314622,1.6026485498,8.587734652,1.6175514492,5.4173764018,11.758092902,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
287,3,11.661814557,1.6026469521,8.5861938534,1.617549628,5.4158391727,11.756548534,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
288,3,11.660489429,1.602645514,8.5846608919,1.6175479611,5.414309478,11.755012306,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
289,3,11.659170988,1.6026442353,8.5831359479,1.6175464485,5.4127874989,11.753484397,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
290,3,11.657859383,1.6026431157,8.5816192021,1.6175450897,5.4112734163,11.751964988,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
291,3,11.656554766,1.6026421546,8.5801108349,1.6175438843,5.4097674117,11.750454258,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
292,3,11.655257287,1.6026413517,8.5786110271,1.6175428319,5.4082696664,11.748952388,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
293,3,11.653967096,1.6026407062,8.577119959,1.6175419319,5.4067803623,11.747459556,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
294,3,11.652684344,1.6026402175,8.5756378112,1.6175411837,5.405299681,11.745975941,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
295,3,11.651409183,1.6026398849,8.5741647643,1.6175405865,5.4038278046,11.744501724,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
296,3,11.650141762,1.6026397073,8.5727009989,1.6175401395,5.4023649153,11.743037083,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
297,3,11.648882232,1.6026396839,8.5712466954,1.6175398419,5.4009111952,11.741582196,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
298,3,11.647630743,1.6026398137,8.5698020345,1.6175396925,5.3994668269,11.740137242,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
299,3,11.646387448,1.6026400955,8.5683671966,1.6175396905,5.3980319931,11.7387024,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
300,3,11.645152495,1.6026405281,8.5669423623,1.6175398345,5.3966068764,11.737277848,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
301,3,11.643926036,1.6026411102,8.5655277122,1.6175401235,5.39519166,11.735863764,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
302,3,11.642708221,1.6026418404,8.5641234268,1.617540556,5.3937865268,11.734460327,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
303,3,11.641499201,1.6026427174,8.5627296867,1.6175411308,5.3923916602,11.733067713,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
304,3,11.640299127,1.6026437394,8.5613466723,1.6175418463,5.3910072435,11.731686101,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
305,3,11.639108148,1.6026449051,8.5599745643,1.6175427009,5.3896334604,11.730315668,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
306,3,11.637926417,1.6026462125,8.5586135432,1.6175436931,5.3882704946,11.728956592,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
307,3,11.636754083,1.60264766,8.5572637895,1.6175448211,5.3869185301,11.727609049,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
308,3,11.635591297,1.6026492456,8.5559254838,1.6175460832,5.3855777508,11.726273217,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
309,3,11.63443821,1.6026509675,8.5545988067,1.6175474774,5.3842483409,11.724949272,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
310,3,11.633294972,1.6026528236,8.5532839386,1.6175490019,5.3829304849,11.723637392,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
311,3,11.632161734,1.6026548118,8.5519810602,1.6175506547,5.3816243671,11.722337753,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
312,3,11.631038647,1.6026569299,8.5506903519,1.6175524335,5.3803301723,11.721050531,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
313,3,11.629925861,1.6026591758,8.5494119944,1.6175543363,5.3790480853,11.719775903,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
314,3,11.628823527,1.6026615469,8.5481461681,1.6175563609,5.377778291,11.718514045,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
315,3,11.627731795,1.602664041,8.5468930536,1.6175585048,5.3765209744,11.717265133,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
316,3,11.626650816,1.6026666555,8.5456528315,1.6175607658,5.3752763209,11.716029342,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
317,3,11.625580741,1.6026693879,8.5444256823,1.6175631413,5.3740445157,11.714806849,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
318,3,11.624521721,1.6026722357,8.5432117865,1.6175656288,5.3728257445,11.713597829,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
319,3,11.623473905,1.6026751959,8.5420113248,1.6175682258,5.3716201927,11.712402457,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
320,3,11.622437445,1.6026782661,8.5408244775,1.6175709296,5.3704280462,11.711220909,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
321,3,11.621412491,1.6026814431,8.5396514254,1.6175737373,5.369249491,11.71005336,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
322,3,11.620399195,1.6026847243,8.5384923489,1.6175766463,5.368084713,11.708899985,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
323,3,11.619397705,1.6026881065,8.5373474286,1.6175796536,5.3669338984,11.707760959,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
324,3,11.618408174,1.6026915868,8.5362168451,1.6175827564,5.3657972335,11.706636457,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
325,3,11.617430752,1.6026951621,8.5351007788,1.6175859516,5.3646749047,11.705526653,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
326,3,11.616465589,1.6026988291,8.5339994103,1.6175892361,5.3635670986,11.704431722,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
327,3,11.615512836,1.6027025847,8.5329129202,1.6175926069,5.3624740019,11.703351839,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
328,3,11.614572643,1.6027064256,8.531841489,1.6175960608,5.3613958012,11.702287177,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
329,3,11.613645162,1.6027103483,8.5307852973,1.6175995945,5.3603326835,11.701237911,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
330,3,11.612730543,1.6027143496,8.5297445256,1.6176032047,5.3592848359,11.700204215,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
331,3,11.611828937,1.6027184259,8.5287193544,1.6176068881,5.3582524454,11.699186264,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
332,3,11.610940493,1.6027225737,8.5277099644,1.6176106413,5.3572356992,11.69818423,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
333,3,11.610065364,1.6027267895,8.526716536,1.6176144607,5.3562347847,11.697198287,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
334,3,11.609203699,1.6027310695,8.5257392498,1.617618343,5.3552498893,11.69622861,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
335,3,11.608355649,1.6027354102,8.5247782863,1.6176222846,5.3542812006,11.695275372,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
336,3,11.607521364,1.6027398077,8.5238338262,1.6176262817,5.3533289061,11.694338746,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
337,3,11.606700996,1.6027442583,8.5229060498,1.6176303308,5.3523931936,11.693418906,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
338,3,11.605894695,1.6027487581,8.5219951379,1.6176344282,5.351474251,11.692516025,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
339,3,11.605102612,1.6027533034,8.5211012709,1.61763857,5.350572266,11.691630276,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
340,3,11.604324897,1.6027578901,8.5202246293,1.6176427526,5.3496874267,11.690761832,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
341,3,11.6035617,1.6027625143,8.5193653938,1.617646972,5.3488199212,11.689910866,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
342,3,11.602813173,1.6027671719,8.5185237449,1.6176512245,5.3479699376,11.689077552,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
343,3,11.602079466,1.6027718591,8.517699863,1.617655506,5.3471376641,11.688262062,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
344,3,11.60136073,1.6027765715,8.5168939288,1.6176598126,5.3463232891,11.687464569,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
345,3,11.600657116,1.6027813052,8.5161061229,1.6176641404,5.3455270008,11.686685245,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
346,3,11.599968773,1.602786056,8.5153366257,1.6176684853,5.3447489877,11.685924264,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
347,3,11.599295853,1.6027908197,8.5145856177,1.6176728432,5.3439894384,11.685181797,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
348,3,11.598638506,1.6027955921,8.5138532797,1.6176772101,5.3432485413,11.684458018,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
349,3,11.597996883,1.6028003689,8.513139792,1.6176815819,5.3425264851,11.683753099,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
350,3,11.597371135,1.6028051459,8.5124453353,1.6176859544,5.3418234583,11.683067212,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
351,3,11.596761411,1.6028099187,8.51177009,1.6176903234,5.3411396499,11.68240053,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
352,3,11.596167864,1.6028146831,8.5111142368,1.6176946849,5.3404752483,11.681753225,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
353,3,11.595590643,1.6028194347,8.5104779562,1.6176990345,5.3398304426,11.68112547,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
354,3,11.595029899,1.6028241691,8.5098614287,1.6177033681,5.3392054214,11.680517436,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
355,3,11.594485782,1.602828882,8.5092648349,1.6177076813,5.3386003737,11.679929296,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
356,3,11.593958444,1.602833569,8.5086883553,1.6177119701,5.3380154883,11.679361222,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
357,3,11.593448035,1.6028382256,8.5081321704,1.61771623,5.3374509541,11.678813387,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
358,3,11.592954705,1.6028428475,8.5075964609,1.6177204568,5.3369069601,11.678285962,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
359,3,11.592478606,1.6028474303,8.5070814073,1.6177246463,5.3363836953,11.677779119,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
360,3,11.592019887,1.6028519694,8.50658719,1.617728794,5.3358813485,11.677293032,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
361,3,11.591578665,1.6028564608,8.5061139479,1.6177328961,5.3354000665,11.676827829,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
362,3,11.591154916,1.6028609015,8.5056616528,1.6177369495,5.3349398267,11.676383479,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
363,3,11.590748582,1.6028652887,8.5052302344,1.6177409517,5.3345005641,11.675959905,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
364,3,11.590359603,1.6028696199,8.5048196229,1.6177449002,5.3340822137,11.675557032,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
365,3,11.589987923,1.6028738926,8.504429748,1.6177487924,5.3336847102,11.675174786,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
366,3,11.589633481,1.6028781043,8.5040605399,1.617752626,5.3333079883,11.674813092,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
367,3,11.589296221,1.6028822527,8.5037119283,1.6177563987,5.3329519823,11.674471874,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
368,3,11.588976082,1.6028863354,8.5033838434,1.6177601083,5.3326166267,11.67415106,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
369,3,11.588673008,1.6028903502,8.5030762149,1.6177637525,5.3323018557,11.673850574,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
370,3,11.588386939,1.602894295,8.5027889728,1.6177673293,5.3320076033,11.673570342,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
371,3,11.588117818,1.6028981676,8.5025220472,1.6177708365,5.3317338035,11.673310291,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
372,3,11.587865585,1.602901966,8.5022753679,1.6177742723,5.3314803902,11.673070346,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
373,3,11.587630182,1.6029056884,8.5020488648,1.6177776347,5.3312472969,11.672850433,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
374,3,11.587411551,1.6029093326,8.501842468,1.6177809218,5.3310344574,11.672650479,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
375,3,11.587209633,1.6029128971,8.5016561073,1.6177841319,5.330841805,11.67247041,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
376,3,11.58702437,1.6029163799,8.5014897128,1.6177872633,5.330669273,11.672310153,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
377,3,11.586855703,1.6029197794,8.5013432143,1.6177903143,5.3305167946,11.672169634,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
378,3,11.586703575,1.602923094,8.5012165418,1.6177932833,5.330384303,11.672048781,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
379,3,11.586567926,1.6029263221,8.5011096252,1.6177961687,5.330271731,11.671947519,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
380,3,11.586448698,1.6029294621,8.5010223945,1.6177989692,5.3301790115,11.671865777,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
381,3,11.586345833,1.6029325127,8.5009547796,1.6178016833,5.3301060771,11.671803482,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
382,3,11.586259272,1.6029354725,8.5009067105,1.6178043096,5.3300528605,11.67176056,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
383,3,11.586188957,1.6029383401,8.5008781171,1.6178068468,5.3300192942,11.67173694,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
384,3,11.586134829,1.6029411143,8.5008689293,1.6178092938,5.3300053104,11.671732548,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
385,3,11.58609683,1.6029437938,8.5008790772,1.6178116493,5.3300108415,11.671747313,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
386,3,11.586074902,1.6029463776,8.5009084906,1.6178139122,5.3300358196,11.671781161,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
387,3,11.586068985,1.6029488646,8.5009570994,1.6178160815,5.3300801767,11.671834022,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
388,3,11.586079023,1.6029512537,8.5010248337,1.6178181562,5.3301438447,11.671905823,VE,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
