TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
191,3,61.268556561,1.0966269071,57.808386162,1.0468942931,55.756504433,59.860267891,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
192,3,61.268861261,1.0966127207,57.809395168,1.046879456,55.75754252,59.861247817,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
193,3,61.269064028,1.0965982699,57.810319671,1.0468643354,55.758496658,59.862142683,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
194,3,61.269165586,1.0965835632,57.811160276,1.04684894,55.759367438,59.862953114,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
195,3,61.269166661,1.0965686091,57.811917592,1.046833279,55.760155449,59.863679735,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
196,3,61.269067976,1.0965534164,57.812592225,1.0468173612,55.76086128,59.86432317,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
197,3,61.268870256,1.0965379937,57.813184783,1.046801196,55.761485521,59.864884044,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
198,3,61.268574225,1.0965223498,57.813695872,1.0467847924,55.762028761,59.865362983,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
199,3,61.268180608,1.0965064937,57.8141261,1.0467681597,55.762491589,59.865760611,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
200,3,61.267690128,1.0964904343,57.814476074,1.0467513073,55.762874593,59.866077555,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
201,3,61.267103511,1.0964741805,57.814746401,1.0467342446,55.763178363,59.86631444,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
202,3,61.26642148,1.0964577414,57.814937689,1.0467169811,55.763403486,59.866471892,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
203,3,61.265644761,1.0964411262,57.815050544,1.0466995262,55.763550552,59.866550535,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
204,3,61.264774077,1.0964243439,57.815085573,1.0466818896,55.763620148,59.866550997,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
205,3,61.263810153,1.0964074037,57.815043384,1.0466640807,55.763612864,59.866473903,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
206,3,61.262753713,1.0963903148,57.814924583,1.0466461093,55.763529287,59.866319879,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
207,3,61.261605482,1.0963730865,57.814729779,1.0466279849,55.763370006,59.866089551,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
208,3,61.260366184,1.0963557279,57.814459577,1.0466097173,55.763135608,59.865783546,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
209,3,61.259036544,1.0963382484,57.814114586,1.0465913161,55.762826683,59.865402489,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
210,3,61.257617285,1.0963206573,57.813695412,1.0465727909,55.762443817,59.864947006,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
211,3,61.256109132,1.0963029638,57.813202662,1.0465541516,55.7619876,59.864417723,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
212,3,61.25451281,1.0962851772,57.812636944,1.0465354078,55.761458619,59.863815268,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
213,3,61.252829043,1.0962673067,57.811998864,1.0465165691,55.760857463,59.863140265,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
214,3,61.251058556,1.0962493617,57.811289031,1.0464976453,55.760184719,59.862393342,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
215,3,61.249202072,1.0962313513,57.81050805,1.0464786461,55.759440977,59.861575123,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
216,3,61.247260317,1.0962132849,57.809656529,1.046459581,55.758626823,59.860686235,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
217,3,61.245234014,1.0961951716,57.808735076,1.0464404598,55.757742847,59.859727305,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
218,3,61.243123888,1.0961770206,57.807744297,1.0464212919,55.756789636,59.858698958,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
219,3,61.240930663,1.096158841,57.806684799,1.0464020871,55.75576778,59.857601819,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
220,3,61.238655065,1.0961406421,57.80555719,1.0463828547,55.754677865,59.856436515,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
221,3,61.236297816,1.0961224327,57.804362077,1.0463636043,55.753520483,59.855203672,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
222,3,61.233859642,1.0961042221,57.803100067,1.0463443453,55.752296219,59.853903914,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
223,3,61.231341266,1.096086019,57.801771767,1.0463250871,55.751005665,59.852537869,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
224,3,61.228743414,1.0960678326,57.800377784,1.046305839,55.749649407,59.85110616,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
225,3,61.22606681,1.0960496716,57.798918725,1.0462866103,55.748228036,59.849609413,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
226,3,61.223312178,1.0960315448,57.797395197,1.0462674101,55.74674214,59.848048254,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
227,3,61.220480243,1.0960134609,57.795807809,1.0462482477,55.745192309,59.846423308,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
228,3,61.217571728,1.0959954288,57.794157165,1.0462291321,55.743579132,59.844735199,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
229,3,61.214587358,1.0959774568,57.792443875,1.0462100722,55.741903199,59.842984552,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
230,3,61.211527858,1.0959595536,57.790668545,1.0461910771,55.740165098,59.841171991,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
231,3,61.208393953,1.0959417276,57.788831782,1.0461721554,55.738365421,59.839298142,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
232,3,61.205186365,1.0959239871,57.786934193,1.0461533159,55.736504757,59.837363628,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
233,3,61.201905821,1.0959063404,57.784976385,1.0461345673,55.734583696,59.835369074,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
234,3,61.198553044,1.0958887957,57.782958966,1.0461159182,55.732602829,59.833315103,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
235,3,61.195128758,1.095871361,57.780882542,1.0460973769,55.730562746,59.831202339,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
236,3,61.191633688,1.0958540444,57.778747722,1.0460789518,55.728464037,59.829031406,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
237,3,61.188068559,1.0958368536,57.776555111,1.0460606512,55.726307295,59.826802926,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
238,3,61.184434095,1.0958197966,57.774305317,1.0460424832,55.72409311,59.824517524,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
239,3,61.180731019,1.0958028809,57.771998947,1.0460244558,55.721822074,59.822175821,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
240,3,61.176960058,1.095786114,57.769636609,1.0460065769,55.719494777,59.819778441,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
241,3,61.173121934,1.0957695035,57.767218909,1.0459888543,55.717111813,59.817326005,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
242,3,61.169217373,1.0957530567,57.764746455,1.0459712957,55.714673773,59.814819136,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
243,3,61.165247098,1.0957367806,57.762219853,1.0459539086,55.71218125,59.812258456,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
244,3,61.161211835,1.0957206825,57.759639711,1.0459367005,55.709634836,59.809644587,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
245,3,61.157112307,1.0957047693,57.757006637,1.0459196785,55.707035123,59.80697815,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
246,3,61.152949239,1.0956890478,57.754321236,1.0459028499,55.704382706,59.804259766,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
247,3,61.148723355,1.0956735247,57.751584116,1.0458862217,55.701678178,59.801490055,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
248,3,61.14443538,1.0956582065,57.748795885,1.0458698007,55.698922131,59.79866964,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
249,3,61.140086038,1.0956430996,57.74595715,1.0458535936,55.696115161,59.795799139,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
250,3,61.135676054,1.0956282104,57.743068517,1.0458376072,55.693257861,59.792879173,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
251,3,61.131206151,1.095613545,57.740130594,1.0458218477,55.690350826,59.789910362,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
252,3,61.126677055,1.0955991094,57.737143988,1.0458063216,55.68739465,59.786893325,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
253,3,61.122089489,1.0955849093,57.734109305,1.0457910348,55.68438993,59.783828681,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
254,3,61.117444178,1.0955709506,57.731027154,1.0457759935,55.681337259,59.780717049,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
255,3,61.112741847,1.0955572388,57.727898142,1.0457612034,55.678237235,59.777559048,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
256,3,61.10798322,1.0955437793,57.724722874,1.0457466703,55.675090452,59.774355297,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
257,3,61.103169021,1.0955305773,57.72150196,1.0457323996,55.671897508,59.771106412,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
258,3,61.098299974,1.0955176378,57.718236005,1.0457183967,55.668658998,59.767813012,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
259,3,61.093376805,1.0955049659,57.714925617,1.0457046667,55.66537552,59.764475713,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
260,3,61.088400237,1.0954925664,57.711571403,1.0456912147,55.662047671,59.761095134,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
261,3,61.083370995,1.0954804437,57.70817397,1.0456780456,55.65867605,59.757671889,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
262,3,61.078289803,1.0954686023,57.704733925,1.045665164,55.655261252,59.754206597,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
263,3,61.073157385,1.0954570466,57.701251875,1.0456525744,55.651803878,59.750699873,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
264,3,61.067974466,1.0954457806,57.697728429,1.0456402812,55.648304526,59.747152331,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
265,3,61.062741771,1.0954348083,57.694164191,1.0456282885,55.644763794,59.743564589,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
266,3,61.057460024,1.0954241335,57.690559771,1.0456166003,55.641182282,59.73993726,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
267,3,61.052129948,1.0954137597,57.686915774,1.0456052205,55.63756059,59.736270959,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
268,3,61.04675227,1.0954036903,57.683232809,1.0455941526,55.633899317,59.732566301,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
269,3,61.041327712,1.0953939287,57.679511482,1.0455834001,55.630199064,59.728823899,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
270,3,61.035856999,1.0953844779,57.6757524,1.0455729663,55.626460432,59.725044367,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
271,3,61.030340856,1.0953753408,57.67195617,1.0455628542,55.622684022,59.721228319,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
272,3,61.024780007,1.0953665202,57.668123401,1.0455530668,55.618870435,59.717376366,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
273,3,61.019175177,1.0953580185,57.664254697,1.0455436067,55.615020274,59.713489121,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
274,3,61.01352709,1.0953498382,57.660350668,1.0455344765,55.611134139,59.709567197,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
275,3,61.007836469,1.0953419814,57.65641192,1.0455256786,55.607212635,59.705611205,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
276,3,61.002104041,1.0953344501,57.65243906,1.0455172151,55.603256363,59.701621757,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
277,3,60.996330528,1.0953272462,57.648432695,1.0455090879,55.599265927,59.697599463,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
278,3,60.990516656,1.0953203714,57.644393432,1.0455012989,55.595241931,59.693544934,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
279,3,60.984663149,1.0953138269,57.640321879,1.0454938496,55.591184978,59.689458781,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
280,3,60.978770731,1.0953076143,57.636218643,1.0454867415,55.587095673,59.685341613,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
281,3,60.972840127,1.0953017345,57.632084331,1.0454799757,55.582974622,59.681194039,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
282,3,60.96687206,1.0952961884,57.627919549,1.0454735532,55.578822428,59.67701667,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
283,3,60.960867256,1.0952909769,57.623724905,1.045467475,55.574639698,59.672810113,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
284,3,60.954826439,1.0952861003,57.619501007,1.0454617415,55.570427037,59.668574978,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
285,3,60.948750333,1.0952815591,57.615248461,1.0454563534,55.566185051,59.664311871,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
286,3,60.942639663,1.0952773535,57.610967875,1.0454513107,55.561914348,59.660021401,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
287,3,60.936495152,1.0952734834,57.606659855,1.0454466136,55.557615535,59.655704175,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
288,3,60.930317526,1.0952699486,57.602325009,1.045442262,55.553289218,59.6513608,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
289,3,60.924107509,1.0952667488,57.597963943,1.0454382555,55.548936005,59.646991882,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
290,3,60.917865824,1.0952638834,57.593577266,1.0454345935,55.544556505,59.642598027,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
291,3,60.911593197,1.0952613515,57.589165584,1.0454312755,55.540151326,59.638179842,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
292,3,60.905290353,1.0952591524,57.584729504,1.0454283005,55.535721077,59.633737931,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
293,3,60.898958014,1.0952572848,57.580269633,1.0454256674,55.531266367,59.6292729,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
294,3,60.892596906,1.0952557475,57.57578658,1.0454233748,55.526787807,59.624785352,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
295,3,60.886207753,1.0952545389,57.571280949,1.0454214215,55.522286005,59.620275894,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
296,3,60.87979128,1.0952536575,57.56675335,1.0454198056,55.517761573,59.615745127,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
297,3,60.873348211,1.0952531012,57.562204388,1.0454185254,55.51321512,59.611193656,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
298,3,60.866879269,1.0952528682,57.557634672,1.0454175788,55.508647259,59.606622085,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
299,3,60.860385181,1.0952529562,57.553044808,1.0454169635,55.504058601,59.602031014,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
300,3,60.853866669,1.0952533627,57.548435403,1.0454166772,55.499449757,59.597421048,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
301,3,60.847324459,1.0952540853,57.543807064,1.0454167173,55.49482134,59.592792789,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
302,3,60.840759275,1.0952551211,57.5391604,1.0454170809,55.490173963,59.588146837,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
303,3,60.834171841,1.0952564672,57.534496016,1.0454177652,55.485508237,59.583483794,ARTd,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
