wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
4,557,82.557046734,1.3938997298,78.268200371,1.2793555639,75.760701571,80.77569917,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,558,82.556208609,1.3939043188,78.270120633,1.2793599804,75.762613178,80.777628089,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,559,82.55538851,1.3939096047,78.272060596,1.2793651454,75.764543018,80.779578175,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,560,82.554586261,1.393915596,78.274020067,1.2793710681,75.76649088,80.781549255,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,561,82.553801686,1.3939223009,78.275998853,1.2793777574,75.768456555,80.783541151,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,562,82.553034607,1.3939297279,78.27799676,1.2793852223,75.770439831,80.785553689,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,563,82.552284847,1.3939378852,78.280013596,1.2793934717,75.772440498,80.787586693,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,564,82.55155223,1.3939467809,78.282049166,1.2794025144,75.774458345,80.789639987,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,565,82.550836579,1.3939564232,78.284103279,1.2794123591,75.776493163,80.791713395,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,566,82.550137718,1.3939668201,78.286175741,1.2794230144,75.77854474,80.793806741,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,567,82.54945547,1.3939779796,78.288266358,1.2794344889,75.780612868,80.795919848,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,568,82.548789657,1.3939899095,78.290374938,1.2794467911,75.782697336,80.79805254,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,569,82.548140104,1.3940026177,78.292501287,1.2794599294,75.784797935,80.80020464,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,570,82.547506633,1.3940161118,78.294645213,1.279473912,75.786914455,80.802375971,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,571,82.546889068,1.3940303996,78.296806522,1.2794887472,75.789046687,80.804566356,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,572,82.546287232,1.3940454885,78.29898502,1.2795044431,75.791194422,80.806775619,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,573,82.545700948,1.3940613861,78.301180516,1.2795210079,75.793357452,80.809003581,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,574,82.54513004,1.3940780997,78.303392816,1.2795384493,75.795535566,80.811250065,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,575,82.544574331,1.3940956367,78.305621726,1.2795567753,75.797728558,80.813514893,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,576,82.544033644,1.3941140043,78.307867053,1.2795759938,75.799936218,80.815797888,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,577,82.543507802,1.3941332096,78.310128605,1.2795961122,75.802158338,80.818098872,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,578,82.542996629,1.3941532598,78.312406187,1.2796171383,75.80439471,80.820417665,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,579,82.542499948,1.3941741617,78.314699608,1.2796390796,75.806645126,80.82275409,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,580,82.542017582,1.3941959223,78.317008674,1.2796619434,75.80890938,80.825107968,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,581,82.541549354,1.3942185483,78.319333191,1.2796857371,75.811187262,80.82747912,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,582,82.541095089,1.3942420465,78.321672967,1.2797104678,75.813478567,80.829867368,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,583,82.540654608,1.3942664234,78.324027808,1.2797361427,75.815783086,80.832272531,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,584,82.540227735,1.3942916856,78.326397522,1.2797627688,75.818100613,80.834694431,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,585,82.539814294,1.3943178396,78.328781915,1.2797903529,75.820430942,80.837132888,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,586,82.539414108,1.3943448916,78.331180793,1.279818902,75.822773865,80.839587721,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,587,82.539027,1.3943728479,78.333593965,1.2798484226,75.825129177,80.842058752,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,588,82.538652793,1.3944017146,78.336021236,1.2798789215,75.827496671,80.8445458,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,589,82.538291311,1.3944314977,78.338462413,1.2799104051,75.829876142,80.847048685,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,590,82.537942377,1.3944622034,78.340917304,1.2799428797,75.832267383,80.849567225,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,591,82.537605814,1.3944938372,78.343385716,1.2799763518,75.83467019,80.852101241,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,592,82.537281445,1.3945264052,78.345867454,1.2800108275,75.837084358,80.85465055,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,593,82.536969094,1.3945599128,78.348362326,1.2800463128,75.83950968,80.857214973,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,594,82.536668584,1.3945943656,78.350870139,1.2800828137,75.841945952,80.859794327,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,595,82.536379739,1.3946297691,78.3533907,1.2801203362,75.84439297,80.86238843,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,596,82.53610238,1.3946661287,78.355923815,1.2801588858,75.846850529,80.864997102,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,597,82.535836333,1.3947034496,78.358469292,1.2801984684,75.849318425,80.867620159,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,598,82.53558142,1.3947417369,78.361026937,1.2802390893,75.851796454,80.870257419,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,599,82.535337463,1.3947809957,78.363596556,1.2802807541,75.854284412,80.872908701,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,600,82.535104288,1.394821231,78.366177958,1.280323468,75.856782096,80.875573821,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,601,82.534881716,1.3948624474,78.368770949,1.2803672362,75.859289302,80.878252596,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,602,82.534669572,1.3949046499,78.371375335,1.2804120638,75.861805827,80.880944843,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,603,82.534467677,1.3949478429,78.373990924,1.2804579558,75.864331469,80.883650378,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,604,82.534275857,1.3949920311,78.376617521,1.2805049169,75.866866024,80.886369019,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,605,82.534093933,1.3950372187,78.379254936,1.280552952,75.869409291,80.88910058,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,606,82.53392173,1.3950834102,78.381902973,1.2806020657,75.871961067,80.891844879,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,607,82.53375907,1.3951306097,78.38456144,1.2806522624,75.87452115,80.89460173,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,608,82.533605777,1.3951788213,78.387230144,1.2807035464,75.877089339,80.897370949,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,609,82.533461673,1.3952280488,78.389908891,1.2807559222,75.879665431,80.900152351,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,610,82.533326584,1.3952782963,78.392597489,1.2808093938,75.882249226,80.902945752,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,611,82.53320033,1.3953295675,78.395295744,1.2808639652,75.884840523,80.905750965,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,612,82.533082736,1.3953818659,78.398003464,1.2809196403,75.887439121,80.908567806,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,613,82.532973626,1.3954351951,78.400720454,1.280976423,75.890044819,80.911396089,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,614,82.532872822,1.3954895585,78.403446522,1.2810343168,75.892657417,80.914235627,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,615,82.532780147,1.3955449594,78.406181475,1.2810933253,75.895276715,80.917086235,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,616,82.532695426,1.395601401,78.40892512,1.2811534518,75.897902514,80.919947726,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,617,82.53261848,1.3956588863,78.411677263,1.2812146998,75.900534612,80.922819913,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,618,82.532549134,1.3957174183,78.414437711,1.2812770723,75.903172812,80.92570261,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,619,82.532487211,1.3957769999,78.417206271,1.2813405724,75.905816915,80.928595628,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,620,82.532432533,1.3958376336,78.419982751,1.281405203,75.90846672,80.931498782,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,621,82.532384925,1.3958993223,78.422766956,1.2814709668,75.91112203,80.934411882,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,622,82.532344209,1.3959620682,78.425558694,1.2815378666,75.913782646,80.937334742,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,623,82.532310209,1.3960258739,78.428357772,1.2816059048,75.916448371,80.940267172,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,624,82.532282748,1.3960907415,78.431163995,1.281675084,75.919119006,80.943208985,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,625,82.53226165,1.3961566731,78.433977173,1.2817454063,75.921794353,80.946159992,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,626,82.532246737,1.3962236709,78.43679711,1.2818168739,75.924474216,80.949120004,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,627,82.532237833,1.3962917367,78.439623614,1.2818894888,75.927158398,80.952088831,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,628,82.532234761,1.3963608722,78.442456492,1.2819632529,75.9298467,80.955066285,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,629,82.532237344,1.3964310791,78.445295551,1.2820381681,75.932538927,80.958052175,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,630,82.532245406,1.396502359,78.448140597,1.2821142358,75.935234883,80.961046312,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,631,82.53225877,1.3965747133,78.450991438,1.2821914577,75.937934371,80.964048505,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,632,82.532277259,1.3966481432,78.45384788,1.2822698351,75.940637196,80.967058564,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,633,82.532300697,1.39672265,78.45670973,1.2823493693,75.943343161,80.970076299,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,634,82.532328906,1.3967982347,78.459576795,1.2824300614,75.946052072,80.973101518,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,635,82.53236171,1.3968748982,78.462448882,1.2825119123,75.948763734,80.97613403,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,636,82.532398933,1.3969526413,78.465325797,1.2825949229,75.951477951,80.979173644,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,637,82.532440397,1.3970314648,78.468207348,1.282679094,75.954194529,80.982220167,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,638,82.532485926,1.3971113691,78.471093341,1.2827644261,75.956913274,80.985273409,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,639,82.532535343,1.3971923548,78.473983584,1.2828509197,75.959633991,80.988333177,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,640,82.532588471,1.3972744221,78.476877882,1.2829385751,75.962356488,80.991399277,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,641,82.532645134,1.3973575713,78.479776044,1.2830273926,75.96508057,80.994471518,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,642,82.532705155,1.3974418025,78.482677875,1.2831173721,75.967806044,80.997549707,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,643,82.532768357,1.3975271155,78.485583183,1.2832085136,75.970532717,81.000633649,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,644,82.532834564,1.3976135102,78.488491775,1.2833008169,75.973260397,81.003723152,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,645,82.532903598,1.3977009864,78.491403456,1.2833942818,75.97598889,81.006818022,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,646,82.532975283,1.3977895435,78.494318035,1.2834889076,75.978718005,81.009918065,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,647,82.533049442,1.3978791811,78.497235318,1.2835846938,75.98144755,81.013023086,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,648,82.533125899,1.3979698986,78.500155112,1.2836816397,75.984177333,81.016132891,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,649,82.533204477,1.398061695,78.503077224,1.2837797444,75.986907162,81.019247285,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,650,82.533284998,1.3981545695,78.50600146,1.2838790069,75.989636847,81.022366073,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,651,82.533367287,1.3982485211,78.508927628,1.2839794261,75.992366196,81.025489059,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,652,82.533451167,1.3983435485,78.511855534,1.2840810006,75.995095019,81.028616048,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,653,82.53353646,1.3984396506,78.514784985,1.2841837292,75.997823125,81.031746844,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,654,82.53362299,1.3985368259,78.517715788,1.2842876102,76.000550325,81.034881251,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,655,82.533710581,1.3986350729,78.52064775,1.284392642,76.003276428,81.038019073,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,656,82.533799056,1.3987343898,78.523580678,1.2844988228,76.006001244,81.041160112,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,657,82.533888237,1.398834775,78.526514378,1.2846061506,76.008724585,81.044304171,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
4,658,82.533977949,1.3989362266,78.529448658,1.2847146234,76.011446262,81.047451055,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
