wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
4,462,12.159186135,1.6264952089,9.2843310712,1.6449666177,6.0602399429,12.5084222,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,463,12.158196622,1.6264881105,9.2838746563,1.6449593189,6.0597978335,12.507951479,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,464,12.157224874,1.6264809319,9.2834425701,1.6449519408,6.0593802082,12.507504932,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,465,12.156270802,1.6264736762,9.283034689,1.6449444864,6.0589869376,12.507082441,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,466,12.155334314,1.6264663468,9.2826508896,1.644936959,6.0586178917,12.506683888,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,467,12.15441532,1.6264589469,9.2822910484,1.6449293617,6.0582729409,12.506309156,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,468,12.153513731,1.6264514799,9.2819550419,1.6449216979,6.0579519553,12.505958128,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,469,12.152629456,1.6264439491,9.2816427465,1.6449139707,6.057654805,12.505630688,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,470,12.151762406,1.626436358,9.2813540389,1.6449061834,6.0573813601,12.505326718,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,471,12.150912489,1.6264287098,9.2810887954,1.6448983395,6.0571314905,12.5050461,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,472,12.150079616,1.6264210082,9.2808468926,1.6448904422,6.0569050662,12.504788719,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,473,12.149263696,1.6264132565,9.280628207,1.6448824949,6.0567019571,12.504554457,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,474,12.14846464,1.6264054582,9.2804326152,1.6448745011,6.056522033,12.504343197,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,475,12.147682357,1.626397617,9.2802599935,1.6448664641,6.0563651636,12.504154823,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,476,12.146916757,1.6263897363,9.2801102186,1.6448583874,6.0562312188,12.503989218,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,477,12.14616775,1.6263818197,9.2799831669,1.6448502746,6.0561200681,12.503846266,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,478,12.145435245,1.6263738708,9.2798787149,1.644842129,6.0560315812,12.503725849,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,479,12.144719153,1.6263658933,9.2797967391,1.6448339542,6.0559656277,12.50362785,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,480,12.144019383,1.6263578908,9.2797371161,1.6448257538,6.0559220772,12.503552155,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,481,12.143335845,1.626349867,9.2796997223,1.6448175314,6.0559007991,12.503498645,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,482,12.142668449,1.6263418255,9.2796844342,1.6448092905,6.055901663,12.503467205,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,483,12.142017105,1.6263337702,9.2796911284,1.6448010348,6.0559245383,12.503457718,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,484,12.141381723,1.6263257046,9.2797196813,1.6447927678,6.0559692943,12.503470068,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,485,12.140762211,1.6263176326,9.2797699695,1.6447844932,6.0560358004,12.503504139,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,486,12.140158481,1.626309558,9.2798418694,1.6447762148,6.0561239259,12.503559813,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,487,12.139570443,1.6263014844,9.2799352576,1.644767936,6.0562335402,12.503636975,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,488,12.138998004,1.6262934158,9.2800500106,1.6447596608,6.0563645124,12.503735509,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,489,12.138441077,1.626285356,9.2801860049,1.6447513927,6.0565167118,12.503855298,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,490,12.13789957,1.6262773087,9.2803431169,1.6447431356,6.0566900077,12.503996226,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,491,12.137373394,1.6262692778,9.2805212232,1.644734893,6.0568842691,12.504158177,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,492,12.136862457,1.6262612672,9.2807202002,1.6447266689,6.0570993653,12.504341035,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,493,12.136366671,1.6262532808,9.2809399246,1.6447184669,6.0573351653,12.504544684,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,494,12.135885944,1.6262453224,9.2811802728,1.6447102909,6.0575915383,12.504769007,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,495,12.135420187,1.626237396,9.2814411212,1.6447021445,6.0578683533,12.505013889,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,496,12.134969309,1.6262295054,9.2817223465,1.6446940318,6.0581654794,12.505279214,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,497,12.134533221,1.6262216546,9.282023825,1.6446859563,6.0584827857,12.505564864,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,498,12.134111831,1.6262138475,9.2823454334,1.644677922,6.058820141,12.505870726,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,499,12.133705051,1.626206088,9.2826870481,1.6446699327,6.0591774146,12.506196682,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,500,12.133312789,1.6261983801,9.2830485456,1.6446619922,6.0595544753,12.506542616,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,501,12.132934956,1.6261907277,9.2834298024,1.6446541043,6.0599511921,12.506908413,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,502,12.132571461,1.6261831349,9.283830695,1.6446462729,6.060367434,12.507293956,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,503,12.132222215,1.6261756054,9.2842511,1.6446385019,6.06080307,12.50769913,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,504,12.131887126,1.6261681434,9.2846908938,1.6446307951,6.061257969,12.508123819,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,505,12.131566105,1.6261607528,9.2851499529,1.6446231563,6.0617319998,12.508567906,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,506,12.131259062,1.6261534375,9.2856281539,1.6446155895,6.0622250316,12.509031276,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,507,12.130965906,1.6261462016,9.2861253732,1.6446080985,6.0627369331,12.509513813,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,508,12.130686548,1.626139049,9.2866414874,1.6446006872,6.0632675733,12.510015402,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,509,12.130420896,1.6261319837,9.2871763729,1.6445933594,6.0638168211,12.510535925,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,510,12.130168862,1.6261250097,9.2877299063,1.644586119,6.0643845454,12.511075267,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,511,12.129930354,1.626118131,9.2883019641,1.6445789699,6.0649706152,12.511633313,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,512,12.129705283,1.6261113516,9.2888924227,1.644571916,6.0655748993,12.512209946,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,513,12.129493558,1.6261046754,9.2895011587,1.6445649611,6.0661972667,12.512805051,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,514,12.12929509,1.6260981065,9.2901280486,1.6445581092,6.0668375863,12.513418511,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,515,12.129109787,1.6260916488,9.2907729689,1.644551364,6.0674957269,12.514050211,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,516,12.128937561,1.6260853063,9.291435796,1.6445447294,6.0681715576,12.514700034,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,517,12.12877832,1.6260790829,9.2921164065,1.6445382094,6.0688649472,12.515367866,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,518,12.128631975,1.6260729827,9.2928146769,1.6445318077,6.0695757647,12.516053589,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,519,12.128498434,1.6260670096,9.2935304838,1.6445255283,6.0703038791,12.516757088,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,520,12.12837761,1.6260611676,9.2942637035,1.6445193749,6.0710491592,12.517478248,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,521,12.12826941,1.6260554606,9.2950142126,1.6445133515,6.0718114741,12.518216951,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,522,12.128173744,1.6260498925,9.2957818876,1.6445074618,6.0725906928,12.518973082,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,523,12.128090524,1.6260444674,9.2965666051,1.6445017097,6.0733866842,12.519746526,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,524,12.128019658,1.6260391892,9.2973682415,1.644496099,6.0741993173,12.520537166,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,525,12.127961056,1.6260340617,9.2981866732,1.6444906336,6.0750284612,12.521344885,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,526,12.127914628,1.6260290889,9.299021777,1.6444853172,6.075873985,12.522169569,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,527,12.127880284,1.6260242747,9.2998734291,1.6444801536,6.0767357575,12.523011101,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,528,12.127857934,1.6260196231,9.3007415062,1.6444751467,6.0776136481,12.523869364,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,529,12.127847487,1.6260151378,9.3016258847,1.6444703002,6.0785075257,12.524744244,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,530,12.127848854,1.6260108228,9.3025264412,1.6444656178,6.0794172594,12.525635623,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,531,12.127861944,1.6260066819,9.3034430521,1.6444611034,6.0803427184,12.526543386,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,532,12.127886667,1.626002719,9.304375594,1.6444567607,6.0812837719,12.527467416,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,533,12.127922933,1.625998938,9.3053239433,1.6444525934,6.0822402891,12.528407598,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,534,12.127970651,1.6259953426,9.3062879766,1.6444486052,6.0832121391,12.529363814,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,535,12.128029732,1.6259919367,9.3072675704,1.6444447999,6.0841991912,12.53033595,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,536,12.128100085,1.625988724,9.3082626011,1.6444411811,6.0852013146,12.531323888,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,537,12.12818162,1.6259857084,9.3092729453,1.6444377525,6.0862183788,12.532327512,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,538,12.128274247,1.6259828936,9.3102984795,1.6444345178,6.0872502529,12.533346706,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,539,12.128377876,1.6259802834,9.3113390801,1.6444314806,6.0882968063,12.534381354,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,540,12.128492417,1.6259778815,9.3123946238,1.6444286446,6.0893579085,12.535431339,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,541,12.128617779,1.6259756916,9.3134649869,1.6444260134,6.0904334288,12.536496545,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,542,12.128753872,1.6259737175,9.314550046,1.6444235905,6.0915232367,12.537576855,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,543,12.128900606,1.6259719627,9.3156496777,1.6444213796,6.0926272017,12.538672154,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,544,12.129057891,1.6259704311,9.3167637583,1.6444193842,6.0937451933,12.539782323,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,545,12.129225637,1.6259691261,9.3178921644,1.6444176078,6.094877081,12.540907248,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,546,12.129403753,1.6259680516,9.3190347726,1.6444160541,6.0960227345,12.542046811,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,547,12.12959215,1.6259672109,9.3201914593,1.6444147264,6.0971820234,12.543200895,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,548,12.129790737,1.6259666079,9.3213621009,1.6444136283,6.0983548173,12.544369385,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,549,12.129999423,1.6259662459,9.3225465742,1.6444127633,6.099540986,12.545552162,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,550,12.13021812,1.6259661286,9.3237447554,1.6444121347,6.1007403991,12.546749112,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,551,12.130446736,1.6259662594,9.3249565212,1.6444117461,6.1019529267,12.547960116,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,552,12.130685182,1.6259666419,9.326181748,1.6444116007,6.1031784383,12.549185058,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,553,12.130933366,1.6259672796,9.3274203123,1.6444117021,6.104416804,12.550423821,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,554,12.1311912,1.6259681758,9.3286720908,1.6444120535,6.1056678936,12.551676288,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,555,12.131458593,1.6259693341,9.3299369597,1.6444126583,6.1069315772,12.552942342,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,556,12.131735455,1.6259707578,9.3312147957,1.6444135198,6.1082077247,12.554221867,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,557,12.132021695,1.6259724503,9.3325054753,1.6444146413,6.1094962062,12.555514744,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,558,12.132317223,1.6259744149,9.3338088749,1.644416026,6.1107968918,12.556820858,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,559,12.13262195,1.6259766551,9.3351248711,1.6444176772,6.1121096517,12.55814009,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,560,12.132935785,1.625979174,9.3364533404,1.6444195981,6.1134343561,12.559472325,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
4,561,12.133258637,1.625981975,9.3377941592,1.6444217918,6.1147708752,12.560817443,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
