TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
591,3,95.037678457,0.4352129231,94.853623405,0.4314952193,94.007905603,95.699341207,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
592,3,95.037585672,0.4352143176,94.853665481,0.4314965887,94.007944995,95.699385967,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
593,3,95.037492657,0.4352157592,94.85370748,0.4314980055,94.007984218,95.699430743,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
594,3,95.037399414,0.435217248,94.853749404,0.43149947,94.008023271,95.699475537,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
595,3,95.037305947,0.4352187846,94.853791254,0.4315009824,94.008062156,95.699520351,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
596,3,95.03721226,0.435220369,94.85383303,0.4315025431,94.008100874,95.699565186,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
597,3,95.037118355,0.4352220016,94.853874734,0.4315041523,94.008139424,95.699610044,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
598,3,95.037024237,0.4352236827,94.853916367,0.4315058102,94.008177807,95.699654927,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
599,3,95.036929908,0.4352254124,94.85395793,0.4315075172,94.008216025,95.699699835,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
600,3,95.036835372,0.4352271911,94.853999424,0.4315092735,94.008254077,95.699744772,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
601,3,95.036740632,0.435229019,94.854040851,0.4315110793,94.008291964,95.699789738,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
602,3,95.036645692,0.4352308964,94.854082211,0.4315129349,94.008329687,95.699834735,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
603,3,95.036550556,0.4352328234,94.854123506,0.4315148406,94.008367247,95.699879765,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
604,3,95.036455226,0.4352348004,94.854164736,0.4315167965,94.008404644,95.699924829,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
605,3,95.036359706,0.4352368275,94.854205904,0.4315188028,94.008441879,95.699969928,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
606,3,95.036263999,0.435238905,94.854247009,0.4315208599,94.008478952,95.700015065,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
607,3,95.036168109,0.435241033,94.854288053,0.431522968,94.008515865,95.700060242,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
608,3,95.036072039,0.4352432119,94.854329038,0.4315251271,94.008552618,95.700105458,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
609,3,95.035975793,0.4352454418,94.854369964,0.4315273377,94.008589211,95.700150717,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
610,3,95.035879373,0.4352477228,94.854410832,0.4315295997,94.008625646,95.700196019,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
611,3,95.035782784,0.4352500553,94.854451644,0.4315319136,94.008661923,95.700241366,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
612,3,95.035686029,0.4352524394,94.854492401,0.4315342793,94.008698043,95.70028676,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
613,3,95.03558911,0.4352548752,94.854533104,0.4315366972,94.008734007,95.700332201,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
614,3,95.035492032,0.435257363,94.854573754,0.4315391675,94.008769815,95.700377693,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
615,3,95.035394798,0.435259903,94.854614352,0.4315416902,94.008805468,95.700423235,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
616,3,95.035297412,0.4352624952,94.854654899,0.4315442655,94.008840968,95.70046883,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
617,3,95.035199876,0.4352651399,94.854695396,0.4315468937,94.008876314,95.700514478,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
618,3,95.035102194,0.4352678372,94.854735845,0.4315495748,94.008911508,95.700560182,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
619,3,95.035004369,0.4352705872,94.854776247,0.4315523091,94.008946551,95.700605943,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
620,3,95.034906406,0.4352733902,94.854816603,0.4315550966,94.008981443,95.700651762,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
621,3,95.034808306,0.4352762463,94.854856913,0.4315579376,94.009016185,95.70069764,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
622,3,95.034710075,0.4352791555,94.854897179,0.431560832,94.009050778,95.70074358,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
623,3,95.034611714,0.435282118,94.854937403,0.4315637802,94.009085224,95.700789582,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
624,3,95.034513228,0.435285134,94.854977585,0.4315667822,94.009119522,95.700835647,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
625,3,95.034414619,0.4352882035,94.855017726,0.4315698381,94.009153673,95.700881778,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
626,3,95.034315892,0.4352913267,94.855057827,0.431572948,94.00918768,95.700927975,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
627,3,95.034217049,0.4352945036,94.855097891,0.431576112,94.009221542,95.70097424,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
628,3,95.034118095,0.4352977344,94.855137917,0.4315793303,94.00925526,95.701020574,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
629,3,95.034019032,0.4353010192,94.855177907,0.4315826029,94.009288836,95.701066978,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
630,3,95.033919863,0.4353043581,94.855217862,0.4315859299,94.009322271,95.701113454,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
631,3,95.033820593,0.435307751,94.855257784,0.4315893114,94.009355564,95.701160003,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
632,3,95.033721224,0.4353111982,94.855297672,0.4315927475,94.009388718,95.701206626,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
633,3,95.033621761,0.4353146996,94.855337529,0.4315962382,94.009421734,95.701253325,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
634,3,95.033522205,0.4353182554,94.855377356,0.4315997837,94.009454611,95.701300101,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
635,3,95.033422562,0.4353218655,94.855417153,0.4316033839,94.009487352,95.701346954,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
636,3,95.033322834,0.4353255302,94.855456922,0.4316070389,94.009519958,95.701393887,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
637,3,95.033223024,0.4353292493,94.855496664,0.4316107487,94.009552428,95.7014409,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
638,3,95.033123136,0.4353330229,94.855536381,0.4316145135,94.009584766,95.701487995,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
639,3,95.033023173,0.4353368511,94.855576072,0.4316183332,94.00961697,95.701535173,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
640,3,95.032923139,0.4353407339,94.855615739,0.4316222079,94.009649044,95.701582435,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
641,3,95.032823038,0.4353446713,94.855655385,0.4316261376,94.009680987,95.701629782,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
642,3,95.032722872,0.4353486634,94.855695008,0.4316301222,94.009712801,95.701677216,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
643,3,95.032622644,0.43535271,94.855734612,0.4316341619,94.009744487,95.701724737,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
644,3,95.032522359,0.4353568114,94.855774196,0.4316382566,94.009776045,95.701772346,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
645,3,95.03242202,0.4353609673,94.855813762,0.4316424063,94.009807478,95.701820046,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
646,3,95.03232163,0.4353651779,94.855853311,0.4316466109,94.009838786,95.701867836,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
647,3,95.032221192,0.4353694432,94.855892845,0.4316508706,94.009869971,95.701915718,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
648,3,95.03212071,0.435373763,94.855932363,0.4316551853,94.009901033,95.701963694,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
649,3,95.032020188,0.4353781373,94.855971869,0.4316595549,94.009931974,95.702011763,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
650,3,95.031919628,0.4353825663,94.856011361,0.4316639793,94.009962795,95.702059928,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
651,3,95.031819034,0.4353870497,94.856050843,0.4316684587,94.009993497,95.702108189,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
652,3,95.03171841,0.4353915875,94.856090314,0.4316729929,94.010024082,95.702156547,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
653,3,95.031617759,0.4353961798,94.856129777,0.4316775818,94.01005455,95.702205004,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
654,3,95.031517083,0.4354008264,94.856169231,0.4316822255,94.010084903,95.70225356,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
655,3,95.031416388,0.4354055273,94.856208679,0.4316869238,94.010115142,95.702302216,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
656,3,95.031315675,0.4354102823,94.856248121,0.4316916766,94.010145269,95.702350974,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
657,3,95.031214949,0.4354150916,94.856287559,0.431696484,94.010175284,95.702399833,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
658,3,95.031114213,0.4354199548,94.856326993,0.4317013458,94.01020519,95.702448797,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
659,3,95.03101347,0.435424872,94.856366425,0.4317062619,94.010234986,95.702497864,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
660,3,95.030912723,0.4354298431,94.856405856,0.4317112323,94.010264675,95.702547037,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
661,3,95.030811976,0.435434868,94.856445287,0.4317162568,94.010294258,95.702596315,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
662,3,95.030711229,0.4354399466,94.856484717,0.4317213354,94.010323735,95.7026457,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
663,3,95.030610482,0.435445079,94.856524148,0.4317264681,94.010353105,95.70269519,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
664,3,95.030509735,0.4354502652,94.856563578,0.431731655,94.01038237,95.702744787,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
665,3,95.030408988,0.4354555051,94.856603009,0.431736896,94.010411528,95.70279449,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
666,3,95.030308241,0.4354607988,94.85664244,0.4317421911,94.010440581,95.702844299,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
667,3,95.030207493,0.4354661462,94.85668187,0.4317475404,94.010469527,95.702894214,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
668,3,95.030106746,0.4354715474,94.856721301,0.4317529437,94.010498367,95.702944235,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
669,3,95.030005999,0.4354770023,94.856760732,0.4317584012,94.010527101,95.702994362,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
670,3,95.029905252,0.435482511,94.856800162,0.4317639128,94.010555729,95.703044595,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
671,3,95.029804505,0.4354880734,94.856839593,0.4317694785,94.010584251,95.703094935,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
672,3,95.029703758,0.4354936895,94.856879024,0.4317750983,94.010612667,95.70314538,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
673,3,95.029603011,0.4354993594,94.856918454,0.4317807722,94.010640977,95.703195931,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
674,3,95.029502264,0.4355050831,94.856957885,0.4317865002,94.010669181,95.703246589,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
675,3,95.029401517,0.4355108605,94.856997316,0.4317922824,94.010697279,95.703297352,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
676,3,95.02930077,0.4355166916,94.857036746,0.4317981186,94.010725271,95.703348222,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
677,3,95.029200023,0.4355225764,94.857076177,0.4318040089,94.010753157,95.703399197,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
678,3,95.029099276,0.435528515,94.857115608,0.4318099533,94.010780936,95.703450279,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
679,3,95.028998529,0.4355345073,94.857155038,0.4318159518,94.01080861,95.703501466,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
680,3,95.028897782,0.4355405533,94.857194469,0.4318220045,94.010836178,95.70355276,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
681,3,95.028797034,0.4355466531,94.857233899,0.4318281111,94.01086364,95.703604159,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
682,3,95.028696287,0.4355528066,94.85727333,0.4318342719,94.010890995,95.703655665,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
683,3,95.02859554,0.4355590138,94.857312761,0.4318404868,94.010918245,95.703707276,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
684,3,95.028494793,0.4355652747,94.857352191,0.4318467557,94.010945389,95.703758994,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
685,3,95.028394046,0.4355715893,94.857391622,0.4318530788,94.010972426,95.703810818,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
686,3,95.028293299,0.4355779577,94.857431053,0.4318594559,94.010999358,95.703862747,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
687,3,95.028192552,0.4355843797,94.857470483,0.4318658871,94.011026184,95.703914783,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
688,3,95.028091805,0.4355908555,94.857509914,0.4318723723,94.011052904,95.703966924,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
689,3,95.027991058,0.4355973849,94.857549345,0.4318789116,94.011079517,95.704019172,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
690,3,95.027890311,0.4356039681,94.857588775,0.431885505,94.011106025,95.704071525,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
691,3,95.027789564,0.435610605,94.857628206,0.4318921525,94.011132427,95.704123985,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
692,3,95.027688817,0.4356172956,94.857667637,0.431898854,94.011158723,95.70417655,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
693,3,95.02758807,0.4356240398,94.857707067,0.4319056096,94.011184913,95.704229222,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
694,3,95.027487322,0.4356308378,94.857746498,0.4319124192,94.011210997,95.704281999,SpO2,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Peripheral Capillary Oxygen Saturation (%),SpO2 (%)
