DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
1,202,61.016547325,1.1189800212,57.73771738,1.0661664147,55.648062948,59.827371812,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,203,61.020519053,1.1189525667,57.742606603,1.0661376701,55.653008509,59.832204696,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,204,61.02442169,1.1189248614,57.747441107,1.0661086599,55.657899873,59.836982342,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,205,61.028255657,1.11889692,57.752221193,1.0660793994,55.662737308,59.841705078,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,206,61.032021373,1.1188687571,57.756947161,1.0660499039,55.667521086,59.846373235,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,207,61.035719258,1.1188403873,57.761619309,1.0660201884,55.672251476,59.850987142,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,208,61.039349731,1.1188118253,57.766237938,1.0659902683,55.676928747,59.855547128,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,209,61.042913214,1.1187830858,57.770803347,1.065960159,55.68155317,59.860053524,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,210,61.046410125,1.1187541836,57.775315836,1.0659298756,55.686125013,59.864506659,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,211,61.049840885,1.1187251334,57.779775705,1.0658994337,55.690644547,59.868906862,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,212,61.053205913,1.11869595,57.784183252,1.0658688484,55.695112041,59.873254463,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,213,61.056505629,1.1186666479,57.788538779,1.0658381351,55.699527765,59.877549792,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,214,61.059740453,1.1186372421,57.792842584,1.065807309,55.703891988,59.881793179,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,215,61.062910805,1.118607747,57.797094967,1.0657763855,55.70820498,59.885984953,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,216,61.066017105,1.1185781775,57.801296227,1.0657453798,55.712467011,59.890125443,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,217,61.069059772,1.118548548,57.805446665,1.065714307,55.716678351,59.89421498,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,218,61.072039226,1.1185188732,57.80954658,1.0656831824,55.720839269,59.898253891,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,219,61.074955887,1.1184891675,57.813596272,1.0656520209,55.724950036,59.902242507,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,220,61.077810175,1.1184594454,57.81759604,1.0656208377,55.729010922,59.906181157,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,221,61.080602511,1.1184297213,57.821546183,1.0655896477,55.733022198,59.910070169,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,222,61.083333312,1.1184000095,57.825447003,1.0655584658,55.736984133,59.913909873,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,223,61.086003001,1.1183703242,57.829298797,1.0655273067,55.740896998,59.917700597,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,224,61.088611995,1.1183406796,57.833101866,1.0654961852,55.744761064,59.921442669,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,225,61.091160716,1.1183110897,57.83685651,1.0654651159,55.748576603,59.925136417,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,226,61.093649582,1.1182815684,57.840563028,1.0654341133,55.752343885,59.928782171,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,227,61.096079015,1.1182521295,57.844221719,1.0654031918,55.756063182,59.932380257,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,228,61.098449433,1.1182227869,57.847832884,1.0653723656,55.759734765,59.935931004,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,229,61.100761257,1.1181935541,57.851396822,1.065341649,55.763358906,59.939434738,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,230,61.103014906,1.1181644446,57.854913833,1.065311056,55.766935878,59.942891787,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,231,61.1052108,1.1181354717,57.858384215,1.0652806004,55.770465953,59.946302478,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,232,61.107349359,1.1181066487,57.86180827,1.0652502961,55.773949403,59.949667137,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,233,61.109431003,1.1180779887,57.865186296,1.0652201566,55.777386502,59.95298609,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,234,61.111456152,1.1180495045,57.868518593,1.0651901954,55.780777522,59.956259665,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,235,61.113425225,1.118021209,57.871805462,1.0651604258,55.784122738,59.959488185,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,236,61.115338642,1.1179931147,57.8750472,1.0651308609,55.787422423,59.962671978,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,237,61.117196824,1.1179652342,57.878244109,1.0651015137,55.790676851,59.965811367,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,238,61.11900019,1.1179375797,57.881396488,1.065072397,55.793886298,59.968906677,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,239,61.120749159,1.1179101634,57.884504635,1.0650435233,55.797051037,59.971958234,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,240,61.122444153,1.1178829971,57.887568852,1.0650149053,55.800171345,59.97496636,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,241,61.124085589,1.1178560926,57.890589438,1.064986555,55.803247496,59.97793138,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,242,61.12567389,1.1178294615,57.893566692,1.0649584845,55.806279767,59.980853617,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,243,61.127209473,1.1178031152,57.896500913,1.0649307057,55.809268434,59.983733393,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,244,61.128692759,1.1177770649,57.899392403,1.0649032302,55.812213775,59.986571031,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,245,61.130124169,1.1177513214,57.902241459,1.0648760695,55.815116065,59.989366853,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,246,61.13150412,1.1177258957,57.905048383,1.0648492348,55.817975584,59.992121181,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,247,61.132833035,1.1177007982,57.907813472,1.064822737,55.820792609,59.994834336,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,248,61.134111332,1.1176760394,57.910537028,1.064796587,55.823567418,59.997506639,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,249,61.135339431,1.1176516293,57.91321935,1.0647707953,55.82630029,60.00013841,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,250,61.136517752,1.1176275778,57.915860737,1.0647453723,55.828991506,60.002729968,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,251,61.137646715,1.1176038946,57.918461489,1.0647203281,55.831641344,60.005281635,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,252,61.13872674,1.1175805893,57.921021906,1.0646956724,55.834250085,60.007793727,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,253,61.139758246,1.1175576709,57.923542287,1.064671415,55.83681801,60.010266564,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,254,61.140741654,1.1175351486,57.926022932,1.0646475652,55.8393454,60.012700464,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,255,61.141677383,1.1175130309,57.928464141,1.0646241321,55.841832537,60.015095745,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,256,61.142565853,1.1174913266,57.930866213,1.0646011247,55.844279702,60.017452723,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,257,61.143407484,1.1174700437,57.933229447,1.0645785514,55.84668718,60.019771715,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,258,61.144202696,1.1174491903,57.935554144,1.0645564208,55.849055253,60.022053036,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,259,61.144951908,1.1174287742,57.937840604,1.0645347408,55.851384204,60.024297004,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,260,61.145655541,1.1174088028,57.940089125,1.0645135193,55.853674319,60.026503931,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,261,61.146314014,1.1173892835,57.942300007,1.0644927639,55.855925881,60.028674134,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,262,61.146927747,1.1173702231,57.944473551,1.0644724819,55.858139177,60.030807925,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,263,61.14749716,1.1173516284,57.946610055,1.0644526803,55.860314491,60.032905619,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,264,61.148022673,1.1173335059,57.94870982,1.0644333659,55.862452112,60.034967528,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,265,61.148504705,1.1173158617,57.950773144,1.064414545,55.864552324,60.036993964,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,266,61.148943677,1.1172987017,57.952800328,1.064396224,55.866615417,60.038985239,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,267,61.149340008,1.1172820317,57.954791672,1.0643784087,55.868641678,60.040941665,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,268,61.149694118,1.1172658569,57.956747474,1.0643611048,55.870631395,60.042863552,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,269,61.150006427,1.1172501824,57.958668034,1.0643443175,55.872584859,60.04475121,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,270,61.150277355,1.1172350131,57.960553653,1.064328052,55.874502357,60.046604949,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,271,61.150507321,1.1172203535,57.96240463,1.0643123129,55.876384182,60.048425078,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,272,61.150696746,1.1172062078,57.964221264,1.0642971049,55.878230624,60.050211904,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,273,61.15084605,1.11719258,57.966003855,1.0642824319,55.880041973,60.051965737,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,274,61.150955651,1.1171794738,57.967752703,1.064268298,55.881818523,60.053686883,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,275,61.15102597,1.1171668926,57.969468107,1.0642547066,55.883560566,60.055375648,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,276,61.151057427,1.1171548395,57.971150367,1.0642416612,55.885268395,60.05703234,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,277,61.151050442,1.1171433173,57.972799783,1.0642291645,55.886942304,60.058657263,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,278,61.151005434,1.1171323285,57.974416654,1.0642172195,55.888582587,60.060250722,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,279,61.150922824,1.1171218754,57.97600128,1.0642058283,55.890189539,60.061813021,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,280,61.150803031,1.1171119599,57.977553961,1.0641949932,55.891763456,60.063344465,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,281,61.150646474,1.1171025837,57.979074995,1.0641847159,55.893304634,60.064845357,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,282,61.150453575,1.1170937482,57.980564684,1.0641749978,55.894813369,60.066315998,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,283,61.150224752,1.1170854543,57.982023325,1.0641658402,55.89628996,60.067756691,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,284,61.149960425,1.117077703,57.98345122,1.0641572439,55.897734703,60.069167737,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,285,61.149661015,1.1170704946,57.984848668,1.0641492095,55.899147898,60.070549438,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,286,61.149326941,1.1170638294,57.986215968,1.0641417372,55.900529844,60.071902092,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,287,61.148958623,1.1170577073,57.98755342,1.064134827,55.901880839,60.073226001,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,288,61.148556481,1.1170521278,57.988861324,1.0641284785,55.903201186,60.074521461,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,289,61.148120935,1.1170470903,57.990139979,1.0641226912,55.904491184,60.075788773,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,290,61.147652404,1.1170425938,57.991389684,1.0641174639,55.905751135,60.077028234,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,291,61.147151308,1.117038637,57.992610741,1.0641127955,55.906981341,60.07824014,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,292,61.146618068,1.1170352184,57.993803447,1.0641086845,55.908182105,60.079424789,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,293,61.146053103,1.117032336,57.994968104,1.0641051288,55.909353731,60.080582477,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,294,61.145456832,1.1170299877,57.996105009,1.0641021265,55.910496521,60.081713498,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,295,61.144829676,1.1170281711,57.997214464,1.0640996749,55.911610781,60.082818148,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,296,61.144172055,1.1170268835,57.998296768,1.0640977713,55.912696815,60.083896721,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,297,61.143484388,1.1170261218,57.99935222,1.0640964127,55.91375493,60.08494951,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,298,61.142767095,1.1170258826,58.00038112,1.0640955957,55.914785432,60.085976808,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,299,61.142020596,1.1170261625,58.001383768,1.0640953165,55.915788627,60.086978909,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,300,61.141245311,1.1170269575,58.002360463,1.0640955713,55.916764822,60.087956103,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,301,61.14044166,1.1170282635,58.003311505,1.0640963558,55.917714326,60.088908683,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,302,61.139610063,1.1170300759,58.004237193,1.0640976655,55.918637448,60.089836938,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,303,61.138750938,1.1170323901,58.005137828,1.0640994954,55.919534496,60.09074116,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,304,61.137864707,1.117035201,58.006013708,1.0641018405,55.92040578,60.091621636,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,305,61.136951789,1.1170385035,58.006865134,1.0641046953,55.921251611,60.092478658,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,306,61.136012604,1.1170422918,58.007692405,1.0641080541,55.922072299,60.093312512,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,307,61.135047572,1.1170465601,58.008495821,1.064111911,55.922868155,60.094123487,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
1,308,61.134057112,1.1170513024,58.009275681,1.0641162597,55.923639492,60.094911871,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
