TimeFromTransfusion,DonorHb_Cat,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
208,3,130.83228573,2.4857718802,125.40809774,2.3593863663,120.78377051,130.03242496,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
209,3,130.83246995,2.4857553111,125.4091141,2.3593688829,120.78482114,130.03340705,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
210,3,130.83251455,2.485738636,125.41001594,2.3593512815,120.78575748,130.03427439,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
211,3,130.8324208,2.4857218635,125.41080437,2.3593335712,120.78658062,130.03502811,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
212,3,130.83218999,2.4857050026,125.41148051,2.3593157613,120.78729168,130.03566935,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
213,3,130.83182341,2.4856880619,125.41204549,2.359297861,120.78789174,130.03619924,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
214,3,130.83132234,2.4856710503,125.41250041,2.3592798795,120.7883819,130.03661892,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
215,3,130.83068806,2.4856539766,125.41284639,2.359261826,120.78876326,130.03692952,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
216,3,130.82992186,2.4856368494,125.41308455,2.3592437097,120.78903693,130.03713217,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
217,3,130.82902503,2.4856196777,125.41321601,2.3592255398,120.789204,130.03722801,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
218,3,130.82799883,2.48560247,125.41324188,2.3592073254,120.78926557,130.03721819,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
219,3,130.82684457,2.4855852351,125.41316328,2.3591890756,120.78922274,130.03710382,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
220,3,130.82556351,2.4855679815,125.41298133,2.3591707994,120.78907661,130.03688604,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
221,3,130.82415696,2.4855507179,125.41269714,2.3591525059,120.78882828,130.036566,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
222,3,130.82262618,2.4855334529,125.41231183,2.3591342041,120.78847884,130.03614482,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
223,3,130.82097247,2.485516195,125.41182652,2.3591159029,120.7880294,130.03562364,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
224,3,130.8191971,2.4854989526,125.41124232,2.3590976111,120.78748105,130.03500359,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
225,3,130.81730137,2.4854817341,125.41056035,2.3590793376,120.7868349,130.0342858,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
226,3,130.81528655,2.485464548,125.40978173,2.3590610911,120.78609204,130.03347142,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
227,3,130.81315393,2.4854474024,125.40890758,2.3590428803,120.78525358,130.03256158,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
228,3,130.81090479,2.4854303056,125.40793901,2.3590247139,120.78432061,130.0315574,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
229,3,130.80854042,2.4854132657,125.40687713,2.3590066003,120.78329424,130.03046002,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
230,3,130.80606209,2.4853962909,125.40572307,2.3589885482,120.78217556,130.02927058,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
231,3,130.80347111,2.485379389,125.40447795,2.3589705657,120.78096568,130.02799021,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
232,3,130.80076874,2.4853625682,125.40314287,2.3589526614,120.7796657,130.02662004,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
233,3,130.79795627,2.4853458361,125.40171896,2.3589348433,120.77827671,130.02516121,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
234,3,130.79503499,2.4853292005,125.40020733,2.3589171196,120.77679982,130.02361484,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
235,3,130.79200617,2.4853126691,125.3986091,2.3588994984,120.77523612,130.02198207,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
236,3,130.78887111,2.4852962494,125.39692538,2.3588819876,120.77358673,130.02026404,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
237,3,130.78563108,2.4852799489,125.3951573,2.358864595,120.77185274,130.01846187,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
238,3,130.78228738,2.4852637751,125.39330597,2.3588473283,120.77003525,130.0165767,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
239,3,130.77884128,2.485247735,125.39137251,2.3588301953,120.76813537,130.01460965,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
240,3,130.77529407,2.485231836,125.38935803,2.3588132033,120.7661542,130.01256187,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
241,3,130.77164703,2.485216085,125.38726366,2.3587963599,120.76409283,130.01043448,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
242,3,130.76790144,2.4852004889,125.3850905,2.3587796722,120.76195238,130.00822861,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
243,3,130.76405859,2.4851850547,125.38283967,2.3587631475,120.75973394,130.0059454,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
244,3,130.76011977,2.485169789,125.3805123,2.3587467928,120.75743862,130.00358597,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
245,3,130.75608626,2.4851546984,125.37810949,2.358730615,120.75506752,130.00115146,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
246,3,130.75195933,2.4851397894,125.37563237,2.358714621,120.75262175,129.99864299,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
247,3,130.74774028,2.4851250683,125.37308205,2.3586988174,120.7501024,129.99606169,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
248,3,130.74343039,2.4851105413,125.37045965,2.3586832106,120.74751059,129.99340871,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
249,3,130.73903093,2.4850962145,125.36776628,2.3586678072,120.74484742,129.99068515,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
250,3,130.73454321,2.4850820938,125.36500307,2.3586526134,120.74211398,129.98789216,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
251,3,130.72996849,2.4850681851,125.36217113,2.3586376353,120.7393114,129.98503086,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
252,3,130.72530807,2.4850544941,125.35927157,2.3586228789,120.73644076,129.98210238,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
253,3,130.72056322,2.4850410262,125.35630552,2.35860835,120.73350319,129.97910785,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
254,3,130.71573524,2.485027787,125.35327409,2.3585940543,120.73049977,129.9760484,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
255,3,130.7108254,2.4850147816,125.35017839,2.3585799973,120.72743163,129.97292515,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
256,3,130.70583499,2.4850020152,125.34701955,2.3585661845,120.72429986,129.96973923,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
257,3,130.70076529,2.4849894926,125.34379867,2.3585526211,120.72110557,129.96649178,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
258,3,130.69561758,2.4849772189,125.34051689,2.3585393121,120.71784987,129.96318391,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
259,3,130.69039316,2.4849651985,125.33717531,2.3585262625,120.71453386,129.95981675,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
260,3,130.6850933,2.4849534361,125.33377505,2.3585134771,120.71115866,129.95639143,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
261,3,130.67971929,2.484941936,125.33031723,2.3585009604,120.70772537,129.95290908,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
262,3,130.6742724,2.4849307024,125.32680296,2.358488717,120.7042351,129.94937081,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
263,3,130.66875394,2.4849197394,125.32323336,2.358476751,120.70068896,129.94577776,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
264,3,130.66316517,2.4849090508,125.31960956,2.3584650666,120.69708806,129.94213106,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
265,3,130.65750738,2.4848986403,125.31593265,2.3584536678,120.6934335,129.93843181,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
266,3,130.65178186,2.4848885116,125.31220378,2.3584425584,120.68972639,129.93468116,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
267,3,130.64598989,2.4848786681,125.30842404,2.3584317419,120.68596785,129.93088022,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
268,3,130.64013276,2.484869113,125.30459455,2.3584212218,120.68215899,129.92703012,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
269,3,130.63421174,2.4848598493,125.30071644,2.3584110014,120.67830091,129.92313198,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
270,3,130.62822812,2.4848508801,125.29679082,2.3584010838,120.67439472,129.91918692,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
271,3,130.62218319,2.484842208,125.29281881,2.3583914719,120.67044155,129.91519606,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
272,3,130.61607822,2.4848338356,125.28880151,2.3583821685,120.66644249,129.91116054,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
273,3,130.60991451,2.4848257654,125.28474006,2.3583731762,120.66239867,129.90708146,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
274,3,130.60369334,2.4848179995,125.28063557,2.3583644973,120.65831118,129.90295996,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
275,3,130.59741599,2.4848105401,125.27648915,2.3583561341,120.65418115,129.89879715,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
276,3,130.59108374,2.4848033891,125.27230192,2.3583480885,120.65000969,129.89459415,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
277,3,130.58469787,2.4847965481,125.268075,2.3583403626,120.64579792,129.89035209,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
278,3,130.57825968,2.4847900187,125.2638095,2.358332958,120.64154693,129.88607208,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
279,3,130.57177045,2.4847838024,125.25950655,2.3583258761,120.63725786,129.88175524,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
280,3,130.56523145,2.4847779003,125.25516725,2.3583191184,120.63293181,129.8774027,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
281,3,130.55864398,2.4847723134,125.25079273,2.3583126859,120.62856989,129.87301557,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
282,3,130.55200931,2.4847670427,125.2463841,2.3583065796,120.62417323,129.86859497,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
283,3,130.54532873,2.4847620887,125.24194248,2.3583008004,120.61974294,129.86414203,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
284,3,130.53860353,2.4847574521,125.23746899,2.3582953487,120.61528013,129.85965785,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
285,3,130.53183499,2.4847531331,125.23296474,2.3582902251,120.61078592,129.85514355,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
286,3,130.52502438,2.4847491319,125.22843084,2.3582854298,120.60626143,129.85060026,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
287,3,130.51817301,2.4847454485,125.22386843,2.3582809627,120.60170776,129.84602909,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
288,3,130.51128214,2.4847420828,125.2192786,2.3582768239,120.59712605,129.84143116,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
289,3,130.50435306,2.4847390342,125.21466249,2.3582730129,120.59251741,129.83680757,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
290,3,130.49738707,2.4847363024,125.21002121,2.3582695293,120.58788295,129.83215946,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
291,3,130.49038543,2.4847338865,125.20535586,2.3582663724,120.5832238,129.82748793,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
292,3,130.48334944,2.4847317857,125.20066758,2.3582635413,120.57854107,129.8227941,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
293,3,130.47628037,2.4847299989,125.19595748,2.3582610351,120.57383587,129.81807908,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
294,3,130.46917952,2.484728525,125.19122667,2.3582588525,120.56910934,129.813344,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
295,3,130.46204816,2.4847273623,125.18647627,2.358256992,120.56436259,129.80858995,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
296,3,130.45488759,2.4847265095,125.1817074,2.3582554522,120.55959674,129.80381806,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
297,3,130.44769907,2.4847259647,125.17692118,2.3582542312,120.55481291,129.79902945,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
298,3,130.44048391,2.4847257261,125.17211871,2.3582533272,120.55001222,129.79422521,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
299,3,130.43324337,2.4847257914,125.16730113,2.3582527379,120.54519579,129.78940647,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
300,3,130.42597875,2.4847261584,125.16246954,2.3582524611,120.54036474,129.78457434,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
301,3,130.41869133,2.4847268247,125.15762506,2.3582524944,120.5355202,129.77972993,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
302,3,130.41138239,2.4847277877,125.15276882,2.3582528351,120.53066328,129.77487435,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
303,3,130.40405321,2.4847290446,125.14790192,2.3582534803,120.52579512,129.77000871,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
304,3,130.39670509,2.4847305924,125.14302548,2.3582544271,120.52091682,129.76513413,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
305,3,130.3893393,2.4847324281,125.13814062,2.3582556723,120.51602953,129.76025171,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
306,3,130.38195713,2.4847345484,125.13324846,2.3582572125,120.51113435,129.75536257,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
307,3,130.37455985,2.4847369497,125.12835011,2.3582590443,120.50623241,129.75046781,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
308,3,130.36714877,2.4847396286,125.12344669,2.358261164,120.50132484,129.74556855,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
309,3,130.35972515,2.4847425813,125.11853932,2.3582635677,120.49641275,129.74066589,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
310,3,130.35229028,2.4847458038,125.11362912,2.3582662514,120.49149729,129.73576095,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
311,3,130.34484545,2.4847492921,125.10871719,2.358269211,120.48657956,129.73085482,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
312,3,130.33739194,2.4847530418,125.10380466,2.3582724421,120.4816607,129.72594863,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
313,3,130.32993104,2.4847570488,125.09889265,2.3582759401,120.47674183,129.72104347,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
314,3,130.32246402,2.4847613083,125.09398227,2.3582797005,120.47182408,129.71614046,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
315,3,130.31499217,2.4847658156,125.08907464,2.3582837184,120.46690858,129.7112407,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
316,3,130.30751678,2.4847705661,125.08417087,2.3582879889,120.46199644,129.70634531,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
317,3,130.30003913,2.4847755545,125.07927209,2.3582925067,120.4570888,129.70145538,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
318,3,130.29256049,2.4847807759,125.0743794,2.3582972667,120.45218678,129.69657202,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
319,3,130.28508217,2.4847862249,125.06949393,2.3583022634,120.44729152,129.69169634,ARTs,DonorHb_Cat,Donor Hemoglobin,Vital Parameter Trajectory: Systolic Blood Pressure (mmHg),SBP (mmHg)
